Conventions,G,BADC-CSV,1
2009-12-16 17:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,0.9,1.7,90.9,1003.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-16 17:03:00,484.0,NA,NA
2009-12-16 18:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.4,2.1,91.0,1003.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-16 18:03:00,424.0,NA,NA
2009-12-16 19:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,1.9,2.5,92.8,1002.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-16 19:03:00,364.0,NA,NA
2009-12-16 20:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,2.1,2.7,93.1,1002.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-16 20:04:00,303.0,NA,NA
2009-12-16 21:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,2.5,3.1,93.1,1002.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-16 21:03:00,244.0,NA,NA
2009-12-16 22:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,2.7,3.3,93.2,1002.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-16 22:03:00,184.0,NA,NA
2009-12-16 23:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1007.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,3.0,3.5,93.2,1002.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-16 23:03:00,124.0,NA,NA
2009-12-17 00:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,3.2,3.6,94.9,1002.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 00:03:00,587.0,NA,NA
2009-12-17 01:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,3.8,4.4,93.6,1002.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 01:03:00,527.0,NA,NA
2009-12-17 02:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,3.4,4.3,90.4,1002.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 02:04:00,466.0,NA,NA
2009-12-17 03:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,2.9,4.1,85.5,1002.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 03:03:00,407.0,NA,NA
2009-12-17 04:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,1.6,3.2,83.4,1003.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 04:03:00,347.0,NA,NA
2009-12-17 05:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.6,2.4,81.1,1003.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 05:03:00,287.0,NA,NA
2009-12-17 06:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,-0.2,1.6,82.1,1003.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 06:03:00,227.0,NA,NA
2009-12-17 07:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,-0.1,1.5,82.1,1003.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 07:03:00,167.0,NA,NA
2009-12-17 08:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,-0.2,1.3,83.5,1003.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 08:03:00,107.0,NA,NA
2009-12-17 09:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,0.1,1.7,82.2,1004.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 09:03:00,47.0,NA,NA
2009-12-17 10:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.2,2.0,82.5,1004.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 10:03:00,902.0,NA,NA
2009-12-17 11:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.4,2.3,79.5,1004.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 11:03:00,842.0,NA,NA
2009-12-17 12:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,-0.4,2.4,73.4,1004.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 12:03:00,782.0,NA,NA
2009-12-17 13:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,-1.2,2.3,65.9,1004.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 13:04:00,721.0,NA,NA
2009-12-17 14:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,-0.1,1.7,82.2,1004.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 14:04:00,661.0,NA,NA
2009-12-17 15:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,-0.6,1.7,77.3,1004.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 15:03:00,602.0,NA,NA
2009-12-17 16:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,-1.6,1.2,73.5,1005.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 16:03:00,542.0,NA,NA
2009-12-17 17:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,-2.7,0.4,70.8,1005.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 17:03:00,482.0,NA,NA
2009-12-17 18:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,-4.1,-0.3,60.8,1005.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 18:03:00,422.0,NA,NA
2009-12-17 19:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,-4.6,-0.7,61.2,1005.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 19:03:00,362.0,NA,NA
2009-12-17 20:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,-4.2,-0.8,64.0,1004.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 20:03:00,302.0,NA,NA
2009-12-17 21:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,-1.9,-0.9,85.7,1004.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 21:03:00,242.0,NA,NA
2009-12-17 22:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,-1.2,-0.2,87.9,1003.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 22:03:00,182.0,NA,NA
2009-12-17 23:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,-0.8,0.6,86.7,1003.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-17 23:03:00,122.0,NA,NA
2009-12-18 00:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,-0.4,0.6,88.6,1003.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 00:04:00,586.0,NA,NA
2009-12-18 01:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,-0.7,0.5,86.8,1004.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 01:03:00,527.0,NA,NA
2009-12-18 02:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,-0.1,0.7,90.5,1004.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 02:03:00,467.0,NA,NA
2009-12-18 03:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,-0.1,0.7,90.5,1005.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 03:03:00,407.0,NA,NA
2009-12-18 04:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,-0.1,0.9,90.5,1006.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 04:03:00,347.0,NA,NA
2009-12-18 05:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,-0.5,0.5,88.4,1006.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 05:03:00,287.0,NA,NA
2009-12-18 06:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,-0.3,0.5,90.4,1006.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 06:03:00,227.0,NA,NA
2009-12-18 07:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,-1.7,0.1,82.5,1007.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 07:03:00,167.0,NA,NA
2009-12-18 08:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,-3.2,-0.8,72.0,1007.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 08:03:00,107.0,NA,NA
2009-12-18 09:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,-3.0,-0.8,73.7,1009.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-12-18 09:03:00,47.0,NA,NA
