met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2016-03-20,5028,12,11.9,5.5,,,6,6
2016-03-21,5028,12,8.3,1.9,-0.5,,6,6
2016-03-21,5028,12,14.4,7.3,,,6,6
2016-03-22,5028,12,7.4,4.8,0.7,,6,6
2016-03-22,5028,12,9.5,7.4,,,6,6
2016-03-23,5028,12,7.8,4.6,2.9,,6,6
2016-03-23,5028,12,10.3,7.0,,,6,6
2016-03-24,5028,12,8.9,5.7,5.5,,6,6
2016-03-24,5028,12,14.9,8.3,,,6,6
2016-03-25,5028,12,8.4,6.7,3.9,,6,6
2016-03-25,5028,12,12.7,6.9,,,6,6
2016-03-26,5028,12,8.2,5.2,3.5,,6,6
2016-03-26,5028,12,10.4,5.1,,,6,6
2016-03-27,5028,12,9.1,2.8,2.8,,6,6
2016-03-27,5028,12,12.1,5.2,,,6,6
2016-03-28,5028,12,8.3,3.6,2.3,,6,6
2016-03-28,5028,12,12.5,5.3,,,6,6
2016-03-29,5028,12,7.4,3.7,2.5,,6,6
2016-03-29,5028,12,12.4,7.0,,,6,6
2016-03-30,5028,12,8.5,3.6,2.0,,6,6
2016-03-30,5028,12,12.2,5.0,,,6,6
2016-03-31,5028,12,8.4,3.2,-1.6,,6,6
2016-03-31,5028,12,12.5,8.0,,,6,6
2016-04-01,5028,12,11.3,7.4,5.6,,6,6
2016-04-01,5028,12,14.5,7.0,,,6,6
2016-04-02,5028,12,9.8,6.8,6.2,,6,6
2016-04-02,5028,12,15.3,9.5,,,6,6
2016-04-03,5028,12,10.4,8.1,5.0,,6,6
2016-04-03,5028,12,12.8,8.4,,,6,6
2016-04-04,5028,12,11.4,6.8,6.0,,6,6
2016-04-04,5028,12,15.2,9.9,,,6,6
2016-04-05,5028,12,9.9,4.8,3.0,,1006,6
2016-04-05,5028,12,13.0,6.0,,,6,6
2016-04-06,5028,12,6.5,4.1,2.7,,6,6
2016-04-06,5028,12,11.8,6.1,,,6,6
2016-04-07,5028,12,7.8,3.0,1.6,,6,6
2016-04-07,5028,12,13.7,7.5,,,6,6
2016-04-08,5028,12,8.1,5.8,5.0,,6,6
2016-04-08,5028,12,11.3,3.6,,,6,6
2016-04-09,5028,12,9.1,2.0,-0.2,,6,6
2016-04-09,5028,12,12.0,7.7,,,6,6
2016-04-10,5028,12,12.5,7.7,6.2,,6,6
2016-04-10,5028,12,14.5,8.9,,,6,6
2016-04-11,5028,12,9.5,6.8,5.1,,6,6
2016-04-11,5028,12,16.8,9.2,,,6,6
2016-04-12,5028,12,12.3,4.7,1.2,,6,6
2016-04-12,5028,12,17.5,11.1,,,6,6
2016-04-13,5028,12,11.7,7.0,3.7,,6,6
2016-04-13,5028,12,16.4,10.4,,,6,6
2016-04-14,5028,12,11.2,7.8,8.0,,6,6
2016-04-14,5028,12,11.8,7.7,,,6,6
2016-04-15,5028,12,7.7,3.8,4.6,,6,6
2016-04-15,5028,12,7.8,2.9,,,6,6
2016-04-16,5028,12,7.2,0.4,0.8,,6,6
2016-04-16,5028,12,12.0,5.7,,,6,6
