met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2014-05-18,10,851.324,1503.98,209.898,17.635,22.275,12.425,9.783,11.712,5.675,13.45,15.825,11.175,62.447,87.375,41.2,1012.213,1003.228,1011.854,5.692,9.2,2172.917,1000.0,21.0,0.0,1.7,5.138,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,851.324,1503.98,209.898,177.796,0.5,8
2014-05-19,10,1050.783,1827.675,334.443,19.414,24.15,13.712,10.431,11.788,8.725,14.492,16.412,11.625,58.39,81.15,39.438,1003.729,994.874,1003.333,7.667,12.0,2360.312,835.0,,0.0,1.35,4.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,1050.783,1827.675,334.443,118.443,0.0,8
2014-05-20,10,563.341,903.39,273.369,16.444,18.912,12.95,11.056,11.925,9.85,13.519,14.65,11.412,70.882,82.788,58.15,1007.018,998.042,1006.625,6.95,10.4,2642.708,1175.0,21.0,0.0,0.312,1.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,563.341,903.39,273.369,182.002,0.0,8
2014-05-21,5,541.759,1001.102,155.266,14.386,17.762,9.95,8.593,9.95,6.675,11.442,13.175,8.95,69.847,89.075,50.338,1008.275,999.231,1007.917,4.275,7.4,2130.729,672.5,18.0,0.0,0.712,1.638,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,541.759,1001.102,155.266,95.73,0.0,8
2014-05-22,2,349.435,752.576,78.992,14.108,16.775,11.95,10.472,11.762,8.725,12.194,13.462,10.712,79.59,94.725,60.938,1001.701,992.704,1001.229,6.817,11.6,2532.812,425.0,20.5,0.0,0.612,1.75,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,349.435,752.576,78.992,175.623,1.0,8
2014-05-23,7,478.151,783.867,266.292,13.276,15.5,11.525,7.701,9.3,6.275,10.523,11.538,9.562,69.423,80.888,55.75,1005.483,996.432,1005.021,9.775,15.2,2857.292,1300.0,23.0,0.0,0.475,1.638,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,478.151,783.867,266.292,162.831,0.5,8
2014-05-24,2,272.799,581.43,74.292,12.204,14.588,10.6,9.002,11.038,7.075,10.607,11.575,9.325,81.407,94.625,65.412,1009.643,1000.519,1009.167,7.117,11.8,2361.979,512.5,24.0,0.0,0.388,1.325,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,272.799,581.43,74.292,157.005,1.5,8
2014-05-25,5,552.975,967.691,172.146,13.183,16.512,9.6,6.673,8.762,4.6,10.047,11.562,8.15,66.508,86.612,48.412,1017.126,1007.958,1016.604,8.692,13.0,2688.542,1650.0,20.333,0.0,1.625,4.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,552.975,967.691,172.146,190.797,1.0,8
2014-05-26,2,164.24,319.393,74.411,11.141,12.775,8.75,9.177,10.838,6.162,10.157,11.462,7.638,87.811,94.325,77.612,1018.701,1009.471,1018.354,5.217,8.0,1595.521,592.5,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,164.24,319.393,74.411,278.531,1.5,8
2014-05-27,2,137.502,241.688,85.241,11.723,12.85,9.975,10.158,11.088,8.675,10.918,11.688,9.362,90.294,93.788,83.775,1014.414,1005.235,1014.146,8.55,11.2,1093.646,507.5,19.0,0.0,0.0,0.012,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,137.502,241.688,85.241,330.974,1.5,8
2014-05-28,2,113.553,243.907,48.467,11.935,13.775,9.562,10.702,11.838,8.737,11.287,12.525,9.162,92.342,96.2,84.912,1011.742,1002.585,1011.354,5.967,8.4,1188.646,280.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,113.553,243.907,48.467,304.354,2.0,8
2014-05-29,3,326.41,743.615,105.333,14.956,18.162,12.988,11.791,13.05,10.788,13.232,14.638,12.325,82.026,93.575,64.312,1015.281,1006.179,1014.917,5.983,9.0,1778.333,592.5,,0.0,0.212,0.538,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,326.41,743.615,105.333,96.738,1.5,8
2014-05-30,3,355.547,683.405,151.746,13.285,15.462,10.125,9.335,11.25,7.275,11.279,12.362,9.062,77.746,88.962,60.975,1023.074,1013.867,1022.771,5.667,8.0,1531.25,825.0,,0.0,0.0,0.362,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,355.547,683.405,151.746,57.197,1.0,8
2014-05-31,4,531.119,983.017,103.044,13.482,17.188,7.825,7.638,10.15,5.538,10.564,12.625,7.15,69.56,91.45,50.538,1025.142,1015.915,1024.792,3.217,5.4,1993.542,777.5,,0.0,0.625,2.488,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,531.119,983.017,103.044,265.528,1.0,8
2014-06-01,6,761.338,1394.992,220.599,16.471,20.312,11.45,8.891,11.4,6.3,12.554,14.062,10.138,63.019,86.2,41.65,1022.096,1012.985,1021.75,3.533,6.0,2046.875,1075.0,,0.0,1.112,2.912,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,761.338,1394.992,220.599,183.569,0.5,8
2014-06-02,4,537.765,1005.4,196.851,16.056,19.362,13.188,10.878,11.775,9.7,13.265,14.675,11.9,72.171,87.475,55.738,1018.296,1009.214,1017.917,5.333,7.6,2479.167,1125.0,19.0,0.0,0.425,1.088,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,537.765,1005.4,196.851,239.596,0.5,8
2014-06-03,3,300.172,727.838,94.165,14.193,17.675,12.3,11.164,13.012,9.825,12.571,14.4,11.3,82.648,93.912,65.375,1012.488,1003.408,1012.083,5.167,9.2,2326.875,770.0,20.0,0.0,0.262,0.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,300.172,727.838,94.165,224.114,1.0,8
2014-06-04,2,257.268,605.238,65.789,11.695,13.712,8.075,8.559,10.8,4.514,10.129,11.643,6.714,82.005,94.729,60.571,1004.931,995.824,1004.5,6.688,15.5,2441.042,560.0,30.5,0.0,0.325,1.112,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,257.268,605.238,65.789,234.031,1.5,8
2014-06-05,3,571.071,1211.636,97.1,13.632,18.138,8.888,7.165,9.138,4.4,10.469,12.375,8.15,67.385,92.838,42.375,1010.307,1001.212,1009.833,9.575,12.6,3103.125,1150.0,21.0,0.0,1.112,3.488,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,571.071,1211.636,97.1,252.32,1.0,8
2014-06-06,8,834.244,1570.961,209.921,16.132,22.1,8.525,8.001,10.375,5.15,11.908,15.325,7.1,60.594,85.15,41.762,1013.106,1004.072,1012.708,7.242,11.0,2929.167,1900.0,19.0,0.0,1.538,4.812,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,834.244,1570.961,209.921,118.77,0.5,8
2014-06-07,3,557.22,1143.141,151.232,17.686,21.038,14.688,12.742,16.638,9.912,14.94,17.3,13.088,74.177,92.175,54.262,1012.026,1003.081,1011.75,6.467,9.6,2356.25,800.0,19.667,0.0,0.7,2.35,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,557.22,1143.141,151.232,187.518,1.5,8
2014-06-08,5,895.131,1597.277,192.561,18.58,23.088,13.038,10.83,12.2,9.262,14.332,16.238,11.988,63.181,89.2,43.475,1018.418,1009.406,1018.083,5.95,9.4,3067.708,1775.0,21.5,0.0,1.475,4.637,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,895.131,1597.277,192.561,223.351,0.5,8
2014-06-09,1,704.773,1491.119,192.065,19.131,24.062,15.125,13.449,16.225,10.75,15.862,18.712,13.0,70.996,90.138,51.0,1015.85,1006.876,1015.5,4.992,8.0,2316.042,635.0,,0.0,0.75,2.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,704.773,1491.119,192.065,137.499,0.0,8
2014-06-10,7,726.041,1317.77,166.211,17.278,20.938,13.475,10.453,13.988,8.075,13.635,15.288,11.7,66.153,90.512,47.312,1017.924,1008.865,1017.521,8.104,12.5,3638.542,2600.0,22.5,0.0,1.738,5.162,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,726.041,1317.77,166.211,220.156,0.5,8
2014-06-11,6,689.703,1272.44,144.142,16.329,20.338,11.475,9.73,11.288,8.175,12.834,14.475,10.588,67.108,90.45,47.288,1026.172,1017.026,1025.792,6.438,8.75,2246.875,1150.0,,0.0,1.238,3.875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,689.703,1272.44,144.142,249.549,0.0,8
2014-06-12,1,975.431,1725.543,228.499,18.801,23.675,12.588,10.355,11.888,8.888,14.199,16.288,11.238,60.561,86.638,41.425,1027.882,1018.794,1027.542,3.229,6.5,2619.792,1900.0,,0.0,1.662,4.65,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,975.431,1725.543,228.499,291.489,0.0,8
2014-06-13,10,1005.425,1678.731,276.58,19.654,23.712,13.85,11.245,12.788,9.75,14.981,16.712,12.25,60.255,84.338,42.988,1024.433,1015.408,1024.208,4.833,6.5,2540.625,1525.0,,0.0,1.55,4.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,1005.425,1678.731,276.58,354.499,0.0,8
2014-06-14,7,519.147,879.035,167.423,17.472,20.225,14.275,12.852,15.112,9.85,14.886,16.538,11.988,74.928,90.662,63.0,1024.961,1015.867,1024.812,7.083,10.0,2477.292,655.0,18.0,0.0,0.625,1.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,519.147,879.035,167.423,111.78,1.0,8
2014-06-15,9,471.689,691.265,262.577,15.003,17.162,13.538,10.139,11.525,8.45,12.446,13.738,11.062,72.833,83.488,65.037,1027.826,1018.629,1027.646,8.26,10.25,3298.958,1700.0,,0.0,0.012,0.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,471.689,691.265,262.577,33.633,0.5,8
2014-06-16,3,479.258,677.806,269.907,14.505,16.488,12.888,9.384,10.712,7.812,11.862,13.325,10.9,71.582,82.275,62.962,1027.819,1018.604,1027.688,8.704,10.8,3119.792,2225.0,,0.0,0.213,0.338,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,479.258,677.806,269.907,21.304,0.0,8
2014-06-17,8,729.843,1306.888,374.596,15.705,19.6,13.0,8.047,9.95,4.975,11.83,13.4,10.55,61.693,75.625,41.462,1027.286,1018.114,1027.125,9.358,11.8,2700.0,1675.0,20.0,0.0,1.162,3.588,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,729.843,1306.888,374.596,22.905,0.0,8
2014-06-18,12,568.54,1132.79,108.197,16.62,20.375,13.312,11.404,13.238,9.825,13.773,15.3,12.138,72.878,93.45,53.275,1026.129,1016.993,1025.854,6.808,9.2,2765.417,862.5,,0.0,0.862,2.262,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,568.54,1132.79,108.197,97.234,0.0,8
2014-06-19,6,417.78,736.648,121.241,15.903,19.875,11.85,12.048,14.45,9.45,13.768,16.638,10.988,78.451,92.262,67.188,1023.008,1013.876,1022.729,5.725,9.6,1778.438,762.5,,0.0,0.612,2.462,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,417.78,736.648,121.241,157.566,0.0,8
2014-06-20,7,705.864,1375.27,181.479,15.961,21.188,10.662,9.091,11.1,7.575,12.358,14.925,9.525,65.667,87.012,46.875,1022.379,1013.246,1021.979,3.042,7.2,2659.375,1700.0,,0.0,0.95,2.038,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,705.864,1375.27,181.479,270.345,0.0,8
2014-06-21,8,902.781,1484.684,404.001,18.065,22.175,13.475,9.723,11.75,7.938,13.598,15.95,10.975,59.117,75.962,44.375,1019.686,1010.656,1019.417,5.667,8.2,2751.042,1850.0,,0.0,1.675,4.775,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,902.781,1484.684,404.001,295.106,0.0,8
2014-06-22,17,886.308,1598.523,220.47,18.665,22.788,13.675,10.938,13.075,8.838,14.433,16.163,12.35,62.966,87.45,42.712,1021.343,1012.306,1021.0,4.775,7.8,2410.833,935.0,,0.0,0.85,2.838,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,886.308,1598.523,220.47,104.151,0.0,8
2014-06-23,13,901.176,1704.68,311.982,18.54,23.438,14.012,10.522,14.288,8.1,14.194,16.163,11.45,61.418,83.012,41.512,1022.076,1013.053,1021.812,2.875,6.0,2850.0,1825.0,,0.0,0.612,1.425,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,901.176,1704.68,311.982,109.789,0.0,8
2014-06-24,3,665.039,1485.976,110.751,18.032,22.612,13.888,12.423,13.975,10.362,14.89,16.788,13.075,72.193,93.662,47.538,1019.272,1010.25,1019.021,4.975,9.6,1863.646,332.5,19.0,0.0,1.225,3.6,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,665.039,1485.976,110.751,211.457,0.0,8
2014-06-25,12,809.355,1397.608,256.988,15.87,19.575,11.475,7.219,10.212,4.888,11.572,12.938,9.962,58.453,82.163,39.475,1018.2,1009.113,1017.917,6.883,9.8,4026.042,3025.0,,0.0,1.45,4.188,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,809.355,1397.608,256.988,56.865,0.0,8
2014-06-26,6,728.415,1306.122,221.147,15.977,20.088,11.162,8.469,12.2,6.438,12.152,14.025,9.25,62.951,87.388,43.238,1015.315,1006.247,1015.0,5.175,8.0,2938.542,1275.0,,0.0,0.7,1.812,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,728.415,1306.122,221.147,101.952,0.0,8
2014-06-27,12,600.629,1251.681,150.986,17.016,20.775,13.95,11.477,13.488,9.012,14.008,15.275,12.862,71.728,91.15,49.363,1012.312,1003.31,1011.917,8.717,13.0,2213.438,722.5,22.0,0.0,0.738,2.838,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,600.629,1251.681,150.986,204.755,0.5,8
2014-06-28,5,320.615,713.342,132.804,14.656,17.238,12.388,11.446,12.738,10.138,12.93,14.112,11.575,81.608,91.35,64.012,1010.217,1001.161,1009.875,4.05,7.0,2170.833,925.0,,0.0,0.488,1.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,320.615,713.342,132.804,272.123,0.5,8
2014-06-29,6,497.253,1080.427,181.184,14.397,17.85,11.6,9.062,10.938,6.362,11.673,12.85,10.45,71.546,87.725,47.712,1013.038,1003.949,1012.708,6.525,10.2,2931.25,1800.0,17.0,0.0,0.85,2.075,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,497.253,1080.427,181.184,152.011,0.5,8
2014-06-30,2,527.569,1099.659,154.089,15.053,19.425,10.288,9.799,12.1,7.988,12.291,14.175,9.35,72.709,90.175,50.488,1017.428,1008.314,1017.042,4.542,8.0,2264.896,932.5,,0.0,0.662,2.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,527.569,1099.659,154.089,111.789,0.0,8
2014-07-01,10,868.784,1512.878,255.224,17.08,21.425,12.125,8.611,10.462,6.438,12.693,14.6,10.662,59.814,84.175,40.838,1019.943,1010.863,1019.604,5.85,8.4,3126.042,2375.0,17.0,0.0,1.35,3.938,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,868.784,1512.878,255.224,90.699,0.0,8
2014-07-02,4,841.499,1701.892,156.183,17.488,22.75,11.025,9.858,12.438,7.6,13.402,15.8,10.038,63.746,90.15,39.85,1022.69,1013.622,1022.271,4.633,9.4,2823.769,1850.0,17.0,0.0,1.388,3.688,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,841.499,1701.892,156.183,215.412,0.0,8
2014-07-03,14,1136.802,1955.829,375.466,19.519,24.425,13.662,9.541,11.388,6.688,14.164,16.725,11.5,54.746,77.862,34.9,1019.372,1010.379,1018.979,8.408,12.6,2954.167,1925.0,23.0,0.0,1.8,5.425,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,1136.802,1955.829,375.466,220.605,0.0,8
2014-07-04,22,864.685,1745.69,276.277,19.361,24.612,14.425,12.318,14.662,9.388,15.371,17.775,12.5,65.69,85.7,43.488,1008.214,999.315,1007.875,10.175,14.8,2369.479,867.5,23.667,0.0,1.55,4.775,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,864.685,1745.69,276.277,211.589,0.0,8
2014-07-05,2,353.515,740.661,99.216,17.44,19.912,15.962,14.414,15.812,12.762,15.695,16.612,14.55,83.012,94.762,68.238,1002.015,993.114,1001.604,8.675,12.4,2707.292,950.0,16.5,0.0,0.1,0.438,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,353.515,740.661,99.216,216.943,1.5,8
2014-07-06,8,612.544,1255.867,181.956,16.085,19.762,13.3,9.953,12.788,7.275,12.891,14.038,11.25,68.979,88.762,46.262,1005.594,996.633,1005.208,7.017,10.6,2855.208,1775.0,22.0,0.0,0.438,1.575,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,612.544,1255.867,181.956,252.77,0.0,8
2014-07-07,2,553.134,1091.173,217.811,15.271,19.312,11.388,9.824,11.675,8.162,12.392,14.325,10.125,71.612,86.35,52.488,1014.903,1005.85,1014.479,5.625,8.8,2702.083,1275.0,20.0,0.0,0.888,3.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,553.134,1091.173,217.811,232.085,0.0,8
2014-07-08,4,464.582,1026.716,131.367,15.488,19.188,12.2,11.015,12.525,8.95,13.086,14.425,11.462,76.325,91.962,53.45,1015.453,1006.363,1015.167,4.858,9.4,2370.729,747.5,,0.0,0.812,1.575,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,464.582,1026.716,131.367,315.579,0.0,8
2014-07-09,5,717.308,1420.406,115.191,16.929,21.288,12.475,10.274,12.162,7.975,13.382,14.962,11.762,67.852,92.525,45.638,1017.747,1008.703,1017.663,9.425,13.4,2210.729,575.0,24.75,0.0,0.688,2.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,717.308,1420.406,115.191,336.585,0.5,8
2014-07-10,1,525.002,760.606,288.695,16.045,18.086,14.129,10.952,12.529,8.986,13.299,14.914,11.9,72.122,82.671,63.129,1017.71,1008.622,1017.479,9.208,11.5,2693.75,1800.0,,0.0,0.386,0.614,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,76.0,,6.0,525.002,760.606,288.695,94.793,0.0,7
2014-07-11,2,301.188,620.522,95.716,15.41,18.886,12.357,13.064,15.917,10.733,14.214,17.233,11.517,84.677,93.583,73.483,1017.624,1008.529,1017.312,5.319,8.667,1690.694,500.0,,0.0,0.0,0.029,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,301.188,620.522,95.716,346.137,1.5,7
2014-07-12,3,695.971,1686.962,142.713,19.426,24.871,15.229,14.206,15.8,12.957,16.351,18.4,14.286,74.196,92.086,49.671,1013.664,1004.719,1013.354,5.656,9.5,1756.875,592.5,,0.0,1.057,1.757,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,695.971,1686.962,142.713,320.698,0.0,7
2014-07-13,2,527.345,1039.916,83.947,18.94,22.3,15.457,14.595,16.814,9.486,16.449,18.357,12.471,77.403,95.8,59.957,1008.479,999.574,1008.188,7.156,10.75,2482.812,655.0,,0.0,0.929,1.771,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,527.345,1039.916,83.947,274.326,0.5,7
2014-07-14,5,857.161,1576.629,372.304,17.717,22.457,12.486,9.705,13.357,7.443,13.458,15.686,10.3,60.954,77.114,42.357,1014.265,1005.26,1013.875,9.104,13.0,4161.458,2875.0,,0.0,1.586,3.014,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,857.161,1576.629,372.304,280.534,0.0,7
2014-07-15,8,851.913,1633.843,280.818,19.97,23.971,17.314,13.1,15.043,11.157,16.058,17.114,14.929,66.5,86.143,47.329,1018.133,1009.174,1017.854,6.604,10.0,2908.333,1625.0,,0.0,1.114,1.886,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,851.913,1633.843,280.818,265.487,0.0,7
2014-07-16,13,891.795,1639.982,257.189,20.118,24.571,14.471,13.162,15.429,11.729,16.095,18.014,13.071,65.825,85.943,47.857,1020.696,1011.726,1020.417,6.042,9.5,3168.75,2275.0,,0.0,1.2,2.771,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,891.795,1639.982,257.189,242.888,0.0,7
2014-07-17,4,932.749,1800.395,289.85,21.738,26.586,17.186,15.126,16.114,14.171,17.758,19.786,15.743,67.62,86.014,49.3,1020.114,1011.186,1019.833,5.198,9.25,2800.0,1975.0,,0.0,1.543,2.814,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,932.749,1800.395,289.85,107.68,0.0,7
2014-07-18,5,1043.981,2190.788,167.537,23.348,28.486,18.371,16.604,19.014,13.729,19.193,21.586,16.914,68.658,92.614,44.229,1012.931,1004.126,1012.729,8.281,12.25,2046.25,440.0,22.5,0.0,1.571,3.329,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,1043.981,2190.788,167.537,145.512,0.5,7
2014-07-19,5,737.153,1612.888,212.096,22.163,26.343,19.271,17.176,18.986,15.214,19.07,20.871,17.557,74.691,91.043,54.629,1008.311,999.506,1008.062,7.052,10.25,2092.708,1000.0,18.0,0.0,0.7,1.229,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,737.153,1612.888,212.096,146.601,1.5,7
2014-07-20,4,514.79,1255.283,143.029,20.181,23.929,17.514,16.432,17.343,15.043,17.904,19.129,16.786,80.161,93.214,59.257,1010.321,1001.435,1010.083,5.844,8.75,1352.917,577.5,,0.0,0.529,0.971,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,514.79,1255.283,143.029,296.19,0.0,7
2014-07-21,2,737.495,1459.539,225.148,20.403,24.557,16.229,14.914,16.3,13.371,17.132,18.814,15.086,72.071,88.186,54.4,1018.204,1009.261,1018.0,7.062,9.5,1761.458,650.0,,0.0,0.986,1.529,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,737.495,1459.539,225.148,333.609,0.0,7
2014-07-22,11,839.925,1685.535,146.784,20.143,24.7,15.414,14.515,15.95,13.3,17.006,19.5,14.317,69.521,91.767,49.4,1022.429,1013.46,1022.292,6.667,9.667,2640.694,713.333,,0.0,1.886,3.614,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,839.925,1685.535,146.784,30.651,0.0,7
2014-07-23,4,953.016,2154.436,190.922,20.862,26.786,15.757,14.653,17.267,13.233,17.328,20.633,14.317,67.956,89.317,43.667,1019.783,1010.844,1019.583,8.431,13.0,2204.167,1200.0,,0.0,1.557,3.157,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,953.016,2154.436,190.922,51.291,0.0,7
2014-07-24,12,1209.208,2331.203,234.595,21.57,26.743,16.271,13.049,15.967,8.417,16.829,19.733,14.2,59.657,87.7,33.817,1017.239,1008.343,1017.021,7.722,11.333,2475.0,1033.333,21.5,0.0,1.671,3.714,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,1209.208,2331.203,234.595,51.201,0.0,7
2014-07-25,1,558.986,1755.37,156.359,19.748,25.443,16.8,15.488,17.55,12.5,17.188,19.45,15.067,77.701,92.15,48.65,1016.918,1007.958,1016.688,5.889,16.0,2111.528,543.333,30.0,0.0,0.7,1.557,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,558.986,1755.37,156.359,25.437,0.0,7
2014-07-26,4,1133.747,2111.836,285.702,22.226,27.025,17.25,14.084,16.212,12.2,17.434,18.938,15.412,62.762,86.9,42.262,1016.318,1007.447,1016.167,5.1,7.2,2026.042,1125.0,,0.0,1.35,3.812,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,1133.747,2111.836,285.702,274.916,0.0,8
