met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2022-08-02,28,759.433,1270.611,306.428,21.691,25.6,18.317,16.336,17.833,13.483,18.408,20.633,16.133,72.09,85.817,61.533,1015.211,1008.385,1012.0,8.458,12.0,4262.364,1800.0,18.0,0.0,0.4,1.983,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,,759.433,1270.611,306.428,219.553,,6
2022-08-03,25,706.045,1485.643,226.836,21.635,26.567,17.883,16.837,17.9,14.683,18.654,20.9,16.417,75.136,89.083,57.267,1013.458,1006.652,,7.692,11.2,4284.375,2100.0,,0.0,0.117,1.6,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,706.045,1485.643,226.836,230.416,,6
2022-08-04,41,1146.67,1759.502,449.493,20.256,23.75,16.783,10.134,13.85,6.217,14.805,16.5,12.217,53.594,77.15,37.917,1015.293,1008.451,,6.208,9.0,4882.292,3175.0,,0.0,1.267,3.767,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1146.67,1759.502,449.493,311.748,,6
2022-08-05,39,1237.546,1897.911,634.639,18.364,22.3,14.483,5.472,7.35,3.133,12.051,13.433,10.517,43.768,61.617,28.867,1022.485,1015.542,,7.425,10.2,5387.138,3825.0,21.0,0.0,1.883,4.5,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,1237.546,1897.911,634.639,337.348,,6
2022-08-06,31,1240.385,2213.886,340.226,18.144,24.017,11.05,5.572,9.083,2.55,11.978,14.05,8.917,46.467,75.367,25.05,1028.244,1021.254,1026.5,3.908,6.6,4207.292,2175.0,15.0,0.0,2.25,6.75,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,1.0,,,1240.385,2213.886,340.226,216.058,,6
2022-08-07,47,1406.865,2461.207,305.621,20.25,26.883,12.0,8.066,10.267,5.983,13.819,16.867,10.05,48.374,80.05,28.733,1025.785,1018.873,,3.275,6.8,4733.333,2425.0,,0.0,2.25,6.85,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1406.865,2461.207,305.621,325.026,,6
2022-08-08,32,1288.47,2477.755,440.55,21.62,28.2,15.367,11.69,13.917,8.033,15.992,18.7,12.467,55.139,77.15,34.733,1026.542,1019.63,1025.0,4.1,8.6,4803.125,2850.0,,0.0,2.017,5.733,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,,,6.0,1.0,,,1288.47,2477.755,440.55,55.231,,6
2022-08-09,31,981.252,2146.315,175.09,20.27,26.633,14.917,12.806,15.733,10.5,16.008,18.317,13.667,65.973,90.467,39.6,1028.53,1021.6,,4.28,8.8,4314.896,1932.5,13.0,0.0,2.167,4.75,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,981.252,2146.315,175.09,65.452,,6
2022-08-10,35,1353.758,2636.498,342.011,22.598,29.217,16.0,12.963,15.517,11.133,16.985,19.45,14.2,57.73,83.1,34.533,1025.422,1018.534,1020.0,4.955,8.4,4194.647,1470.0,,0.0,2.217,4.667,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,,,6.0,1.0,,,1353.758,2636.498,342.011,79.727,,6
2022-08-11,31,1686.614,3480.364,268.164,23.964,31.9,15.917,12.301,16.617,8.883,17.259,20.017,14.35,52.989,86.15,25.8,1021.402,1014.586,,4.392,8.8,3985.969,1805.0,16.0,0.0,2.233,6.183,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,1686.614,3480.364,268.164,74.078,,6
2022-08-12,53,1952.861,3681.608,508.622,24.979,32.217,17.267,11.351,15.483,8.367,17.232,19.683,14.4,46.496,75.983,23.367,1017.979,1011.208,,5.0,8.8,4224.411,2875.0,14.0,0.0,2.2,6.35,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,1952.861,3681.608,508.622,70.364,,6
2022-08-13,55,2044.843,4038.623,512.117,25.567,33.333,18.133,11.481,15.483,6.317,17.558,20.317,15.267,45.774,76.417,19.833,1013.734,1007.012,,4.292,8.0,3607.609,2350.0,,0.0,2.067,5.783,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,2044.843,4038.623,512.117,80.272,,6
2022-08-14,51,1902.983,3296.198,641.197,24.517,30.083,18.067,10.721,13.983,7.317,16.776,18.833,14.733,45.531,70.0,27.533,1006.662,1000.002,,3.817,7.4,4330.729,2687.5,,0.0,1.617,2.983,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1902.983,3296.198,641.197,88.323,,6
2022-08-15,33,1375.344,2529.836,403.334,23.263,28.283,18.233,13.323,16.5,10.367,17.486,19.383,14.867,56.347,82.333,33.75,1003.002,996.311,999.0,5.008,9.0,3915.0,1760.0,,0.0,1.233,2.267,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,,,6.0,1.0,,,1375.344,2529.836,403.334,258.948,,6
2022-08-16,9,510.599,989.007,130.543,19.805,22.35,17.367,15.931,17.8,14.133,17.474,18.617,16.133,79.07,93.85,63.267,1007.485,1000.669,1005.0,3.617,7.0,2246.108,362.5,,0.0,0.067,0.283,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,506.0,,,6.0,1.0,,,510.599,989.007,130.543,186.371,,6
2022-08-17,7,345.619,1298.092,69.343,19.133,24.1,16.7,16.587,17.9,14.833,17.583,18.917,16.1,86.181,96.7,57.067,1011.836,1004.98,1011.0,4.772,10.0,1266.535,150.0,17.0,0.0,0.133,0.833,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,1.0,,,345.619,1298.092,69.343,24.699,,6
2022-08-18,9,770.049,1696.985,170.507,21.115,25.9,17.717,15.569,17.0,13.1,17.787,19.5,16.667,72.64,91.733,48.3,1013.948,1007.13,1011.0,5.467,10.2,2992.917,965.0,,0.0,0.95,2.367,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,,,6.0,1.0,,,770.049,1696.985,170.507,248.58,,6
2022-08-19,14,934.888,1983.416,139.994,20.415,24.233,16.633,12.424,17.733,7.15,16.049,18.167,12.933,63.369,93.6,34.267,1014.723,1007.882,1010.0,7.4,11.2,4202.369,850.0,21.0,0.0,1.317,3.1,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,,934.888,1983.416,139.994,262.865,,6
2022-08-20,12,827.925,1738.891,186.854,18.581,24.333,13.017,11.605,13.3,9.967,14.684,17.05,11.8,65.803,88.033,42.65,1017.253,1010.353,,6.95,11.6,4141.486,2825.0,15.0,0.0,1.3,3.433,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,827.925,1738.891,186.854,230.637,,6
2022-08-21,19,792.474,1812.48,149.868,18.767,24.383,14.35,12.126,13.4,9.617,15.059,16.633,13.367,67.897,91.117,40.65,1015.828,1008.934,,4.692,7.8,3351.042,2100.0,,0.0,1.15,2.517,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,792.474,1812.48,149.868,220.678,,6
2022-08-22,11,551.293,1084.961,132.673,18.428,22.35,13.533,13.965,16.833,11.5,15.834,17.8,12.65,76.26,92.883,58.617,1013.889,1007.002,1012.0,4.725,7.6,3955.729,1712.5,,0.0,0.583,1.683,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,,,6.0,1.0,,,551.293,1084.961,132.673,194.373,,6
2022-08-23,15,530.076,1216.486,81.323,21.034,25.2,17.867,17.405,18.683,16.0,18.774,20.717,17.333,80.812,96.133,61.8,1014.075,1007.248,,5.995,10.2,3921.436,310.0,17.5,0.0,0.667,1.383,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,,530.076,1216.486,81.323,211.476,,6
2022-08-24,26,981.512,2090.102,282.459,23.004,28.117,19.4,16.459,18.033,14.367,18.988,20.6,17.517,68.776,87.867,44.467,1016.252,1009.461,,5.933,9.2,5071.875,2650.0,15.0,0.0,1.317,3.0,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,981.512,2090.102,282.459,209.626,,6
2022-08-25,2,300.27,739.009,70.097,18.817,22.017,15.367,16.492,18.3,13.567,17.416,19.0,14.367,86.717,96.667,72.05,1017.428,1010.544,,4.1,8.6,3072.708,182.5,,0.0,0.25,0.667,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,300.27,739.009,70.097,340.275,,6
2022-08-26,2,789.976,1790.769,41.258,18.426,24.167,12.217,11.862,14.517,9.567,14.766,16.517,11.883,69.162,97.367,40.567,1019.175,1012.26,,2.608,4.8,3299.792,385.0,,0.0,1.45,3.833,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,789.976,1790.769,41.258,306.468,,6
2022-08-27,7,829.748,1726.752,186.685,19.117,24.117,14.65,12.281,14.25,9.633,15.272,17.0,13.55,67.046,89.417,41.517,1019.035,1012.126,,3.65,7.4,4415.716,2650.0,15.0,0.0,1.5,3.45,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,829.748,1726.752,186.685,76.306,,6
2022-08-28,6,769.695,1530.061,174.542,18.438,23.35,13.25,11.931,13.233,10.517,14.793,16.7,12.25,67.766,89.633,46.067,1021.792,1014.838,,4.85,8.8,4729.375,2480.0,,0.0,1.083,3.017,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,769.695,1530.061,174.542,68.216,,6
2022-08-29,16,758.087,1306.367,292.689,18.155,21.333,15.4,11.336,13.133,9.55,14.422,15.467,13.367,65.646,83.833,48.15,1022.771,1015.812,,5.617,8.4,5109.375,4000.0,,0.0,0.433,1.15,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,758.087,1306.367,292.689,55.07,,6
2022-08-30,13,762.952,1435.595,248.519,18.496,23.183,13.933,12.024,13.75,10.65,14.862,17.15,12.4,67.3,84.983,49.367,1022.947,1015.998,,6.542,9.6,4559.375,3200.0,,0.0,0.983,1.833,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,762.952,1435.595,248.519,39.198,,6
2022-08-31,16,839.192,1655.708,303.693,18.411,23.15,14.217,10.973,12.8,8.667,14.346,16.383,12.517,63.559,81.467,41.283,1023.434,1016.476,,7.257,10.2,4983.951,3475.0,15.0,0.0,0.917,2.667,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,34.333,,,839.192,1655.708,303.693,52.382,,6
2022-09-01,14,719.589,1554.436,252.889,18.972,23.05,15.767,12.949,15.35,9.717,15.554,16.85,13.8,69.539,87.15,44.45,1019.115,1012.207,,6.358,9.0,3719.167,560.0,,0.0,0.117,0.483,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,34.333,,,719.589,1554.436,252.889,67.664,,6
2022-09-02,5,585.462,1408.13,126.083,19.426,24.067,16.2,14.92,16.467,12.6,16.767,18.15,15.333,76.819,93.35,52.7,1012.456,1005.602,,3.867,6.0,2621.875,875.0,,0.0,0.033,0.167,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,34.333,,,585.462,1408.13,126.083,64.862,,6
2022-09-03,8,567.025,1206.672,113.375,18.968,23.483,15.167,14.517,16.85,12.883,16.342,18.833,14.267,76.468,93.9,58.383,1009.486,1002.646,,4.417,9.6,2435.353,397.5,,0.0,0.983,1.483,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,34.333,,,567.025,1206.672,113.375,180.216,,6
2022-09-04,9,670.986,1295.17,113.045,19.616,23.933,15.9,14.366,15.95,12.217,16.54,18.5,14.517,72.968,94.217,56.367,1014.434,1007.573,,5.808,9.0,3326.562,567.5,,0.0,0.483,0.667,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,34.333,,,670.986,1295.17,113.045,143.979,,6
2022-09-05,7,507.284,1032.859,76.958,19.395,22.567,15.467,15.524,16.95,12.467,17.078,18.55,14.883,79.234,96.033,61.417,1015.179,1008.315,,4.358,9.8,3747.083,450.0,,0.0,0.667,0.683,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,34.333,,,507.284,1032.859,76.958,147.96,,6
2022-09-06,2,308.856,915.111,54.258,17.735,21.617,14.683,15.262,17.367,13.0,16.271,18.217,13.933,86.198,97.1,64.267,1011.66,1004.783,,5.625,10.6,2474.747,262.5,19.0,0.0,0.483,0.917,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,34.333,,,308.856,915.111,54.258,166.18,,6
2022-09-07,1,352.27,824.864,74.475,17.441,20.8,14.633,14.536,16.1,13.25,15.74,17.617,13.983,83.829,95.833,66.117,1008.44,1001.572,,5.9,10.2,2498.021,650.0,18.0,0.0,1.067,2.35,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,34.333,,,352.27,824.864,74.475,166.705,,6
2022-09-08,1,168.134,490.552,53.774,15.758,19.183,13.65,14.276,15.917,12.95,14.91,17.133,13.3,91.185,96.783,76.9,1004.215,997.34,,5.042,9.4,2602.812,492.5,,0.0,0.3,0.733,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,168.134,490.552,53.774,167.381,,6
2022-09-09,0,258.993,812.49,61.193,16.365,20.183,14.267,14.124,15.117,12.95,15.075,16.517,13.717,87.295,96.45,65.617,1006.154,999.277,,5.942,11.0,2940.833,680.0,20.0,0.0,0.5,1.033,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,51.0,,,258.993,812.49,61.193,277.326,,6
2022-09-10,3,337.184,908.014,44.078,16.304,20.95,12.733,13.46,14.817,12.133,14.663,16.833,12.4,84.296,97.2,63.35,1015.413,1008.472,,3.773,6.6,2876.657,575.0,,0.0,0.65,1.267,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,337.184,908.014,44.078,309.893,,6
2022-09-11,4,426.165,1167.209,23.546,17.359,22.983,12.733,13.962,16.083,12.033,15.369,18.083,12.517,82.067,98.583,57.6,1017.833,1010.906,,3.336,7.6,2798.248,12.5,,0.0,0.683,0.8,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,426.165,1167.209,23.546,158.808,,6
2022-09-12,1,708.542,1614.107,120.527,20.111,25.65,15.183,14.907,16.533,13.383,17.003,19.35,14.367,73.946,93.55,50.617,1011.884,1005.052,,3.683,7.8,3985.417,1325.0,,0.0,0.75,1.3,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,708.542,1614.107,120.527,183.921,,6
2022-09-13,1,326.216,571.999,106.751,17.351,19.25,15.467,14.553,16.1,11.883,15.734,17.183,13.783,83.983,94.083,73.067,1010.585,1003.7,,3.975,6.8,2981.562,582.5,,0.0,0.0,0.0,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,326.216,571.999,106.751,48.164,,6
2022-09-14,1,472.011,1176.596,88.41,16.942,21.1,13.95,12.763,14.517,10.55,14.609,16.317,12.317,77.978,94.85,52.983,1007.512,1000.65,,4.408,7.0,3514.167,1050.0,14.0,0.0,1.05,1.867,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,472.011,1176.596,88.41,151.208,,6
2022-09-15,3,548.718,1058.216,171.136,15.143,18.733,12.25,9.445,11.55,6.817,12.197,13.55,10.467,70.212,88.833,51.017,1012.718,1005.756,,4.508,8.0,4522.917,2650.0,,0.0,0.3,0.667,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,548.718,1058.216,171.136,321.144,,6
2022-09-16,5,617.379,1124.039,193.797,12.91,16.8,8.933,5.091,8.467,1.483,9.312,11.167,6.133,60.883,85.083,39.45,1018.098,1011.049,,6.275,10.6,5726.771,3567.5,16.0,0.0,1.15,2.317,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,617.379,1124.039,193.797,334.482,,6
2022-09-17,3,626.908,1222.603,161.931,11.499,17.25,5.583,3.314,5.017,2.05,7.816,10.783,4.433,59.479,83.167,37.883,1022.382,1015.269,,5.842,10.8,5828.125,3750.0,,0.0,1.85,4.8,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,626.908,1222.603,161.931,311.169,,6
2022-09-18,4,543.352,939.98,188.776,13.166,17.117,8.533,6.937,9.2,4.883,10.106,12.4,7.2,66.997,83.7,50.867,1021.446,1014.381,,6.292,11.0,5962.5,4475.0,20.0,0.0,0.967,2.083,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,,543.352,939.98,188.776,306.351,,6
2022-09-19,5,486.994,958.804,208.933,13.983,17.55,10.817,8.678,11.283,6.417,11.294,12.867,9.267,71.499,86.283,52.333,1024.548,1017.481,,2.925,5.4,5370.833,1875.0,,0.0,0.25,0.717,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,486.994,958.804,208.933,321.1,,6
2022-09-20,5,521.526,1095.259,77.758,14.281,18.633,8.633,8.869,11.133,6.6,11.5,13.233,8.1,72.206,94.25,48.633,1026.154,1019.086,,2.575,4.8,3952.5,777.5,,0.0,0.767,1.85,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,521.526,1095.259,77.758,325.756,,6
2022-09-21,4,624.282,1293.767,248.929,16.106,20.167,13.2,9.945,11.467,7.3,12.862,14.167,11.733,68.445,84.117,44.517,1025.657,1018.63,,2.408,5.0,4827.083,3400.0,,0.0,0.483,0.467,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,624.282,1293.767,248.929,162.785,,6
2022-09-22,6,468.749,984.92,63.788,15.197,19.633,9.767,10.737,12.733,8.767,12.781,14.983,9.283,76.092,95.383,56.9,1019.981,1012.988,,4.425,9.0,4068.333,1105.0,,0.0,1.117,1.417,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,468.749,984.92,63.788,186.948,,6
2022-09-23,3,350.73,750.816,57.259,15.628,18.283,13.383,12.269,14.433,9.867,13.794,14.783,11.567,81.222,96.6,64.333,1015.08,1008.126,,4.542,7.6,3055.833,277.5,,0.0,0.267,0.567,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,350.73,750.816,57.259,341.43,,6
2022-09-24,5,445.497,1033.282,72.534,13.528,18.0,9.45,8.69,10.15,6.95,11.07,12.8,8.9,74.198,94.4,50.05,1016.947,1009.927,,5.808,9.6,4560.417,1375.0,17.0,0.0,1.167,2.333,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,445.497,1033.282,72.534,147.912,,6
2022-09-25,4,514.458,1014.607,113.922,12.506,16.05,8.483,6.172,8.85,3.233,9.519,10.783,7.7,67.526,90.3,43.417,1018.006,1010.945,,5.8,8.6,5072.917,2550.0,,0.0,1.083,2.567,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,514.458,1014.607,113.922,319.548,,6
2022-09-26,3,377.168,698.205,61.557,12.451,14.717,10.667,7.901,11.65,5.067,10.231,12.117,8.933,74.587,95.483,56.4,1003.184,996.23,,9.142,13.2,4370.417,440.0,22.0,0.0,0.617,1.017,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,377.168,698.205,61.557,290.133,,6
2022-09-27,1,276.772,570.63,119.012,10.599,13.9,7.667,7.064,9.133,5.467,8.906,10.7,6.867,79.056,89.0,64.15,1001.571,994.584,,7.083,11.6,4465.104,837.5,18.0,0.0,0.3,0.4,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,276.772,570.63,119.012,285.966,,6
2022-09-28,1,313.668,736.927,47.093,9.613,14.15,5.333,5.509,7.667,3.967,7.706,10.083,4.917,77.265,95.167,54.0,1000.326,993.327,,4.592,8.0,4771.875,2500.0,,0.0,0.967,1.717,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,313.668,736.927,47.093,292.929,,6
2022-09-29,5,353.892,891.905,62.34,10.24,15.867,4.783,5.862,8.317,3.267,8.155,11.567,4.183,76.127,93.617,49.65,1004.072,997.062,,2.667,5.6,4959.375,2575.0,,0.0,0.95,1.817,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,353.892,891.905,62.34,306.062,,6
2022-09-30,1,192.558,693.051,25.673,12.01,16.133,7.367,9.91,14.45,6.117,10.926,14.817,6.833,87.879,97.75,62.25,1005.565,998.593,,7.483,14.6,2295.104,37.5,22.0,0.0,0.05,0.433,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,,192.558,693.051,25.673,221.49,,6
2022-10-01,4,431.151,932.02,79.582,15.252,18.533,12.017,10.983,13.583,9.0,12.985,14.217,11.4,77.06,94.85,55.933,1007.498,1000.592,,8.933,13.6,2890.625,1225.0,18.0,0.0,1.033,2.433,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,,431.151,932.02,79.582,249.723,,6
2022-10-02,2,424.881,1081.208,98.413,14.072,17.95,8.883,9.502,12.383,6.15,11.755,13.333,7.85,76.117,93.15,47.467,1020.719,1013.684,,4.458,7.4,3273.958,1750.0,,0.0,0.767,1.9,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,424.881,1081.208,98.413,297.911,,6
2022-10-03,6,340.519,800.807,47.596,12.401,18.067,6.817,8.864,12.15,5.883,10.557,14.167,6.4,80.458,95.85,60.0,1025.447,1018.339,,3.467,7.4,3221.875,1525.0,,0.0,0.35,0.833,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,340.519,800.807,47.596,169.808,,6
2022-10-04,2,312.863,534.317,98.647,15.732,17.433,13.75,12.808,13.8,11.683,14.101,15.05,13.067,83.072,94.15,72.967,1017.014,1010.049,,7.525,11.0,4481.25,1425.0,,0.0,0.067,0.267,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,312.863,534.317,98.647,206.62,,6
2022-10-05,0,434.298,667.002,152.549,15.619,18.433,11.333,11.32,14.967,7.033,13.307,15.567,9.3,75.767,91.833,67.2,1012.818,1005.877,,11.958,17.8,4159.062,692.5,29.0,0.0,0.1,0.533,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,,434.298,667.002,152.549,226.829,,6
2022-10-06,8,408.92,928.491,105.159,12.951,18.033,7.717,8.557,10.983,6.05,10.701,13.483,6.983,75.87,91.267,55.133,1027.218,1020.118,,7.3,12.0,2900.0,1975.0,17.0,0.0,1.267,3.5,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,408.92,928.491,105.159,225.749,,6
2022-10-07,6,323.425,883.314,70.388,14.264,18.25,11.117,11.073,12.533,9.567,12.549,14.217,10.633,82.278,94.9,57.733,1019.756,1012.741,,8.842,15.2,3237.292,895.0,18.0,0.0,0.733,1.567,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,323.425,883.314,70.388,228.321,,6
2022-10-08,2,349.405,966.554,45.921,11.131,16.417,6.883,6.957,10.067,4.783,9.12,11.667,6.45,77.774,95.983,47.65,1023.154,1016.04,,4.483,7.2,3389.583,1925.0,,0.0,1.567,4.35,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,349.405,966.554,45.921,258.787,,6
2022-10-09,5,418.614,1048.201,53.315,11.339,17.8,5.583,6.519,9.95,3.867,8.978,12.717,5.167,74.583,94.8,47.083,1017.632,1010.57,,4.525,9.4,4414.583,2400.0,,0.0,1.433,3.65,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,418.614,1048.201,53.315,150.856,,6
2022-10-10,1,398.711,895.113,78.4,11.822,15.767,7.65,6.913,10.933,3.767,9.487,11.767,6.1,73.664,94.083,49.0,1018.283,1011.232,,4.983,10.4,3574.271,357.5,,0.0,1.217,3.233,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,398.711,895.113,78.4,332.949,,6
2022-10-11,5,344.048,980.773,42.374,9.166,15.967,4.15,4.766,7.483,3.033,7.12,10.983,3.783,76.414,95.4,45.8,1026.768,1019.579,,1.825,3.6,2759.375,1300.0,13.0,0.0,1.483,4.017,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,344.048,980.773,42.374,210.317,,6
2022-10-12,3,307.835,713.768,53.551,11.767,16.717,5.183,8.433,12.183,3.917,10.053,13.45,4.683,81.016,95.167,62.55,1020.836,1013.761,,4.45,9.0,3321.875,1550.0,,0.0,0.317,0.817,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,307.835,713.768,53.551,195.469,,6
2022-10-13,2,199.505,711.48,29.152,13.515,17.35,10.433,11.497,12.85,9.2,12.432,13.983,9.983,88.364,98.033,63.667,1015.7,1008.696,,2.217,5.8,2120.938,350.0,13.0,0.0,0.417,1.167,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,199.505,711.48,29.152,265.32,,6
2022-10-14,2,147.343,403.133,36.494,12.575,16.033,10.017,11.062,12.933,9.233,11.76,14.033,9.65,90.851,97.217,77.933,1010.059,1003.083,,4.067,7.8,2884.479,550.0,,0.0,0.0,0.117,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,147.343,403.133,36.494,223.39,,6
