met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2016-05-17,8,456.98,978.136,73.306,12.845,17.071,7.514,7.668,9.6,5.729,10.279,12.243,6.986,72.415,93.686,49.271,1016.225,1007.057,1015.812,6.531,12.0,2597.639,676.667,,0.0,0.657,2.429,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,456.98,978.136,73.306,250.158,0.0,7
2016-05-18,1,211.595,353.575,80.424,11.896,13.286,10.686,9.439,10.7,8.4,10.649,11.657,9.814,85.077,93.957,76.857,1005.014,995.921,1004.562,7.51,11.0,2642.361,683.333,,0.0,0.0,0.214,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,211.595,353.575,80.424,221.79,1.0,7
2016-05-19,6,381.265,944.875,105.687,13.192,17.971,9.843,9.07,11.229,6.243,11.088,13.543,9.071,77.478,92.071,50.986,1011.415,1002.29,1011.021,7.656,12.25,2746.389,1116.667,20.0,0.0,0.171,0.914,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,381.265,944.875,105.687,263.259,1.0,7
2016-05-20,4,492.081,985.514,109.084,14.918,18.414,12.871,9.827,11.843,7.286,12.274,13.686,11.343,72.94,92.843,52.271,1014.307,1005.211,1013.854,9.052,13.25,2831.944,1000.0,21.0,0.0,0.4,1.771,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,492.081,985.514,109.084,228.725,0.0,7
2016-05-21,7,304.047,670.078,55.59,14.649,17.271,12.543,11.615,12.814,10.071,13.008,13.957,11.414,82.38,96.314,66.114,1008.878,999.829,1008.312,10.031,14.75,2548.194,623.333,24.5,0.0,0.057,0.471,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,304.047,670.078,55.59,203.87,1.0,7
2016-05-22,7,481.979,1032.167,116.051,14.157,18.114,10.857,8.988,11.071,6.914,11.517,13.143,10.071,72.472,91.371,49.386,1007.8,998.751,1007.521,4.229,9.25,3897.222,1466.667,,0.0,0.771,1.843,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,481.979,1032.167,116.051,280.266,0.0,7
2016-05-23,6,577.004,1158.646,182.854,13.802,18.286,9.086,7.341,9.371,5.343,10.604,12.614,7.643,66.467,85.957,44.2,1017.636,1008.485,1017.333,6.542,10.5,4497.222,1333.333,,0.0,1.271,3.186,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,577.004,1158.646,182.854,333.883,0.0,7
2016-05-24,11,527.923,965.135,62.805,12.148,16.429,7.286,5.665,8.429,3.557,9.096,11.457,6.657,66.686,94.2,46.314,1021.237,1012.006,1020.938,6.708,10.75,3345.278,613.333,18.0,0.0,1.386,4.086,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,527.923,965.135,62.805,36.161,0.0,7
2016-05-25,8,305.261,420.242,182.295,10.277,11.871,8.686,6.152,8.014,3.143,8.366,9.671,6.443,75.683,85.371,64.886,1017.758,1008.499,1017.417,5.021,8.25,3309.306,1023.333,,0.0,0.0,0.043,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,305.261,420.242,182.295,20.227,0.0,7
2016-05-26,8,576.202,1314.317,34.952,13.921,20.014,7.0,7.877,10.329,5.6,10.856,13.871,6.7,69.519,96.814,43.3,1016.067,1006.915,1015.646,3.344,8.0,2707.778,1243.333,,0.0,1.5,4.629,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,576.202,1314.317,34.952,94.733,0.0,7
2016-05-27,10,589.627,1234.279,169.01,15.197,20.686,10.529,9.343,12.0,7.186,12.125,15.114,9.329,69.586,87.486,48.843,1016.699,1007.6,1016.333,6.052,8.75,2237.5,800.0,,0.0,1.057,3.457,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,51.0,,6.0,589.627,1234.279,169.01,71.492,0.0,7
2016-05-28,9,473.3,997.755,131.463,14.647,19.629,10.386,9.977,11.843,8.529,12.161,15.114,9.5,74.763,90.071,56.057,1015.228,1006.119,1014.958,6.125,8.75,1477.222,726.667,,0.0,0.914,3.386,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,473.3,997.755,131.463,55.695,0.0,7
2016-05-29,8,377.037,769.346,119.224,13.429,18.557,9.1,9.474,11.957,6.629,11.364,14.857,8.186,77.572,89.871,63.929,1013.469,1004.353,1013.333,7.771,10.75,1995.833,966.667,16.0,0.0,0.671,2.329,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,377.037,769.346,119.224,15.549,0.0,7
2016-05-30,15,389.5,751.685,146.42,13.839,16.957,11.543,9.702,10.9,7.814,11.692,13.5,10.414,76.815,89.643,60.443,1015.562,1006.419,1015.458,10.104,14.5,3176.389,1133.333,23.25,0.0,0.0,0.057,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,389.5,751.685,146.42,90.391,0.0,7
2016-05-31,6,183.275,457.488,64.369,11.828,12.829,10.886,9.681,10.986,7.3,10.748,11.471,9.957,87.098,95.286,69.157,1016.329,1007.126,1016.146,11.312,14.75,2769.444,533.333,26.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,183.275,457.488,64.369,174.789,2.0,7
2016-06-01,1,124.913,196.934,80.548,12.262,13.0,11.043,10.899,11.371,9.957,11.545,12.029,10.471,91.466,94.329,87.086,1021.168,1011.944,1021.0,9.646,12.5,1965.0,1053.333,22.5,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,124.913,196.934,80.548,98.544,1.0,7
2016-06-02,3,197.092,333.235,83.385,10.731,12.414,9.471,8.292,9.657,7.2,9.537,10.543,8.429,85.158,93.443,77.0,1020.546,1011.286,1020.5,10.938,13.75,2767.361,1106.667,22.5,0.0,0.0,0.071,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,197.092,333.235,83.385,16.452,0.0,7
2016-06-03,1,206.136,389.182,78.813,10.826,13.371,8.7,8.323,10.829,6.957,9.589,11.357,7.929,84.752,94.414,74.629,1017.596,1008.354,1017.417,6.427,9.25,2512.778,536.667,,0.0,0.0,0.014,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,206.136,389.182,78.813,104.124,0.0,7
2016-06-04,5,221.183,470.918,49.772,15.104,18.486,11.629,13.133,15.2,10.914,13.98,16.457,11.286,88.39,96.586,77.657,1017.354,1008.249,1017.062,4.104,6.25,999.722,363.333,,0.0,0.0,0.357,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,221.183,470.918,49.772,95.136,0.0,7
2016-06-05,12,487.287,1182.948,49.727,16.765,23.457,11.414,12.782,15.457,10.414,14.467,18.557,10.914,78.777,96.557,58.657,1020.536,1011.465,1020.292,5.688,8.0,1725.833,403.333,,0.0,1.286,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,487.287,1182.948,49.727,45.672,0.0,7
2016-06-06,10,901.817,1801.361,55.42,17.232,23.471,10.971,8.722,12.114,1.786,12.829,16.686,9.943,61.452,95.914,32.043,1021.642,1012.544,1021.292,5.865,9.25,2776.111,860.0,,0.0,1.9,4.829,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,901.817,1801.361,55.42,79.507,0.0,7
2016-06-07,12,573.855,1272.244,113.075,17.939,23.629,11.414,13.136,17.671,7.314,15.21,19.029,10.129,74.495,93.586,56.086,1022.703,1013.619,1022.458,2.833,6.5,2077.778,366.667,,0.0,0.629,2.229,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,573.855,1272.244,113.075,65.093,1.0,7
2016-06-08,7,395.573,1339.547,38.662,18.035,24.157,13.529,14.94,17.543,11.157,16.207,18.986,12.686,83.234,97.829,55.271,1023.717,1014.649,1023.438,3.188,8.25,1787.5,273.333,20.0,0.0,0.586,1.686,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,395.573,1339.547,38.662,89.458,1.0,7
2016-06-09,14,556.169,1275.447,69.14,16.495,21.929,12.557,11.557,12.971,10.171,13.763,16.329,11.571,74.419,95.529,51.257,1021.422,1012.324,1021.083,4.25,6.75,1975.972,420.0,,0.0,1.186,3.729,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,556.169,1275.447,69.14,85.307,0.0,7
2016-06-10,8,813.933,1667.216,134.756,17.814,23.286,12.8,10.321,13.971,4.986,13.828,16.329,11.114,64.293,91.4,40.129,1013.603,1004.608,1013.251,3.385,7.5,3200.0,1266.667,,0.0,0.429,1.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,813.933,1667.216,134.756,161.753,0.0,7
2016-06-11,4,533.616,1152.378,152.157,18.088,21.529,15.014,13.581,15.471,11.243,15.515,16.9,13.771,76.087,91.7,55.114,1010.681,1001.712,1010.333,3.646,7.25,2870.556,626.667,,0.0,0.171,0.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,533.616,1152.378,152.157,241.119,0.0,7
2016-06-12,6,250.892,541.935,50.881,16.241,19.614,14.057,14.044,16.057,11.814,14.976,17.271,12.9,87.094,96.986,76.114,1007.017,998.038,1006.625,5.844,9.0,2513.611,426.667,15.0,0.0,0.171,1.214,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,250.892,541.935,50.881,217.935,0.0,7
2016-06-13,5,261.955,563.204,71.77,15.767,18.271,13.686,13.365,14.857,12.2,14.411,15.7,13.2,85.976,95.743,71.957,1002.21,993.253,1001.854,6.958,10.25,3000.972,606.667,,0.0,0.1,0.429,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,261.955,563.204,71.77,267.887,1.0,7
2016-06-14,2,231.442,517.754,44.142,15.057,17.514,13.086,12.87,14.543,10.943,13.839,15.457,12.243,87.192,97.186,73.629,996.708,987.788,996.188,7.396,11.75,2722.917,396.667,17.0,0.0,0.1,1.014,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,231.442,517.754,44.142,231.997,1.0,7
2016-06-15,6,409.098,859.134,57.737,14.987,18.686,11.157,10.967,12.786,9.714,12.827,14.914,10.8,78.011,95.771,59.414,996.875,987.94,996.396,6.719,12.0,3118.333,916.667,15.0,0.0,0.957,3.129,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,409.098,859.134,57.737,212.501,0.0,7
2016-06-16,6,269.587,663.707,35.282,14.745,18.029,12.357,12.154,13.786,10.957,13.324,14.957,11.714,85.147,97.686,67.971,1000.538,991.572,1000.146,4.24,7.25,2675.972,556.667,,0.0,0.043,0.786,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,269.587,663.707,35.282,149.877,1.0,7
2016-06-17,5,283.092,764.591,28.215,14.827,18.5,12.414,12.145,13.543,10.886,13.354,15.129,12.086,84.961,98.157,64.214,1007.458,998.425,1006.972,5.031,9.5,2069.444,483.333,18.0,0.0,0.314,0.914,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,283.092,764.591,28.215,100.227,1.0,7
2016-06-18,2,290.151,598.654,34.68,13.981,16.171,11.7,11.013,12.471,9.929,12.4,13.414,11.214,82.928,97.643,67.443,1019.415,1010.258,1019.062,4.417,7.75,3185.972,1263.333,,0.0,0.071,0.357,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,290.151,598.654,34.68,310.037,1.0,7
2016-06-19,5,372.718,973.499,46.254,15.642,19.571,11.557,12.208,14.771,10.514,13.743,15.314,11.143,81.152,97.114,57.143,1022.707,1013.564,1022.292,7.146,11.5,2521.389,446.667,19.0,0.0,0.771,2.857,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,101.0,,6.0,372.718,973.499,46.254,222.552,0.0,7
2016-06-20,1,286.01,906.725,35.002,16.999,21.343,14.8,14.67,17.343,12.957,15.635,18.471,14.129,87.142,98.014,63.671,1013.785,1004.769,1013.292,8.99,14.5,2967.639,336.667,22.0,0.0,0.614,1.871,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,286.01,906.725,35.002,235.678,2.0,7
2016-06-21,7,550.848,947.661,175.163,17.155,19.943,14.0,12.204,13.271,11.3,14.398,15.629,12.714,73.432,89.5,59.086,1017.035,1007.999,1016.667,6.531,9.75,3691.667,1800.0,,0.0,0.814,2.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,550.848,947.661,175.163,242.682,1.0,7
2016-06-22,6,312.168,601.075,83.784,17.917,21.386,14.243,15.449,17.514,12.8,16.443,18.829,13.514,85.804,95.657,76.2,1018.863,1009.825,1018.5,5.073,10.25,2776.806,320.0,,0.0,0.129,0.957,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,312.168,601.075,83.784,186.894,1.0,7
2016-06-23,3,99.211,262.706,17.669,18.908,20.771,16.229,18.175,19.629,14.6,18.453,19.957,15.3,95.618,99.143,88.229,1015.921,1006.954,1015.592,4.01,7.75,1308.472,306.667,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,99.211,262.706,17.669,199.375,2.0,7
2016-06-24,5,498.778,1086.684,34.812,16.499,21.143,11.714,12.076,13.7,10.2,14.035,16.471,11.5,76.631,97.529,56.286,1017.869,1008.796,1017.458,7.695,13.5,3412.5,1400.0,19.0,0.0,1.157,4.157,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,498.778,1086.684,34.812,235.917,1.0,7
2016-06-25,3,429.212,972.646,94.886,15.149,19.229,11.529,10.961,12.386,9.629,12.894,14.7,10.857,76.952,93.229,56.471,1016.926,1007.822,1016.562,6.302,11.0,3925.0,1566.667,,0.0,0.986,3.243,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,429.212,972.646,94.886,268.529,1.0,7
2016-06-26,2,411.859,1022.384,51.461,15.272,20.014,11.729,11.358,13.6,9.7,13.148,15.214,11.186,78.9,96.714,55.7,1017.751,1008.649,1017.375,7.688,12.5,3311.806,350.0,18.0,0.0,0.0,0.786,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,411.859,1022.384,51.461,269.749,1.0,7
2016-06-27,4,572.088,1234.147,29.708,17.207,20.429,14.214,11.805,15.286,7.586,14.327,16.057,11.671,73.125,98.314,47.814,1017.517,1008.482,1017.188,6.885,10.25,3338.889,446.667,21.0,0.0,0.471,1.429,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,572.088,1234.147,29.708,284.581,0.0,7
2016-06-28,5,516.944,1221.294,70.956,14.908,19.943,10.514,9.646,12.9,7.1,12.184,14.2,9.571,73.024,94.986,46.1,1013.974,1004.9,1013.604,6.021,11.5,2865.278,700.0,16.0,0.0,1.057,2.714,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,516.944,1221.294,70.956,219.296,0.0,7
2016-06-29,6,219.069,518.798,78.789,14.001,16.014,10.743,11.791,13.214,9.243,12.804,13.914,10.071,86.823,94.543,71.314,1008.965,999.901,1008.417,10.271,14.5,2715.0,993.333,24.333,0.0,0.229,1.129,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,219.069,518.798,78.789,227.137,1.0,7
2016-06-30,5,409.582,867.957,33.383,16.273,19.5,13.114,12.573,13.657,11.414,14.212,15.643,12.829,79.921,97.857,61.357,1009.097,1000.096,1008.667,7.822,12.25,3279.819,843.333,17.0,0.0,0.186,1.229,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,409.582,867.957,33.383,225.594,0.0,7
2016-07-01,7,363.915,790.161,89.887,15.41,18.343,11.771,11.831,14.071,8.514,13.479,15.2,10.229,79.896,94.571,61.071,1008.831,999.81,1008.354,9.948,14.75,3413.333,686.667,21.5,0.0,0.4,1.543,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,363.915,790.161,89.887,236.685,1.0,7
2016-07-02,7,562.835,1105.504,143.919,14.438,18.914,10.1,8.43,11.043,6.214,11.389,13.929,9.157,68.766,88.829,47.629,1013.644,1004.549,1013.146,10.458,15.0,3765.278,2500.0,21.0,0.0,1.471,4.386,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,562.835,1105.504,143.919,249.168,0.0,7
2016-07-03,9,546.995,1063.586,79.148,15.579,20.3,10.1,10.362,12.086,8.371,12.776,15.386,9.557,72.573,93.786,54.629,1018.51,1009.399,1018.083,5.896,8.75,3618.056,2166.667,,0.0,1.086,4.186,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,546.995,1063.586,79.148,220.315,0.0,7
2016-07-04,11,435.994,1011.81,42.672,16.085,20.229,10.771,12.194,14.2,10.029,13.911,15.9,10.457,78.983,96.857,56.614,1018.599,1009.518,1018.104,6.573,11.0,3523.611,1700.0,21.0,0.0,0.743,2.843,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,435.994,1011.81,42.672,222.913,0.0,7
2016-07-05,9,653.367,1227.88,134.872,17.011,20.329,14.157,10.775,13.814,8.1,13.683,14.871,11.371,68.346,92.214,47.743,1017.746,1008.692,1017.438,8.0,11.75,3839.306,1410.0,,0.0,0.843,2.743,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,653.367,1227.88,134.872,292.468,0.0,7
2016-07-06,19,834.682,1482.346,221.58,16.451,21.243,10.2,8.107,11.0,5.929,12.161,14.371,8.743,59.497,83.057,39.843,1022.538,1013.419,1022.292,3.771,7.5,4650.0,3000.0,,0.0,1.214,3.971,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,834.682,1482.346,221.58,295.18,0.0,7
2016-07-07,14,719.74,1290.283,312.747,17.985,22.286,13.886,11.66,13.414,9.771,14.467,16.829,11.986,67.192,80.643,52.029,1019.465,1010.411,1019.081,5.948,9.25,4245.833,2966.667,,0.0,0.943,2.814,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,719.74,1290.283,312.747,226.734,0.0,7
2016-07-08,18,606.312,1152.171,184.316,18.188,22.243,14.714,13.087,15.114,11.5,15.276,17.771,13.457,73.015,89.2,56.471,1016.425,1007.424,1015.995,8.865,14.0,3377.083,1866.667,21.0,0.0,0.357,1.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,606.312,1152.171,184.316,247.38,0.0,7
2016-07-09,13,600.679,1008.619,261.548,18.561,21.971,14.757,13.604,15.057,11.757,15.696,17.686,13.186,73.362,84.857,61.671,1017.3,1008.297,1016.854,9.073,13.5,3322.222,2000.0,23.333,0.0,0.243,1.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,600.679,1008.619,261.548,218.603,0.0,7
2016-07-10,8,473.969,1115.449,179.654,18.264,21.614,15.571,14.301,16.471,12.0,15.983,17.4,13.686,78.689,91.057,56.386,1008.907,999.964,1008.463,10.573,15.25,2920.0,1206.667,24.0,0.0,0.757,2.329,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,473.969,1115.449,179.654,216.256,0.0,7
2016-07-11,8,413.105,861.918,147.594,17.018,20.386,14.357,13.348,15.571,11.643,14.939,16.757,13.257,79.351,91.543,64.2,1008.051,999.083,1007.521,10.385,15.0,3320.417,1456.667,25.0,0.0,0.314,1.229,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,413.105,861.918,147.594,228.025,0.0,7
2016-07-12,6,296.873,666.396,82.713,14.711,17.7,12.114,11.785,14.171,10.614,13.122,15.071,11.386,83.032,94.757,66.886,1012.289,1003.226,1011.958,5.938,10.0,3631.944,866.667,,0.0,0.857,2.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,296.873,666.396,82.713,264.637,1.0,7
2016-07-13,7,474.423,993.608,132.098,14.614,18.386,11.971,9.665,11.171,7.229,12.046,13.743,10.829,73.276,91.029,52.057,1018.125,1008.993,1017.833,5.885,10.25,3724.167,1380.0,20.0,0.0,0.571,1.671,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,474.423,993.608,132.098,304.403,0.0,7
2016-07-14,12,693.193,1303.815,212.674,15.928,20.314,11.614,8.979,10.871,7.1,12.321,14.429,10.271,64.897,84.843,44.686,1023.935,1014.783,1023.583,5.615,8.75,4663.889,3233.333,,0.0,1.271,3.257,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,693.193,1303.815,212.674,305.481,0.0,7
2016-07-15,7,439.002,998.648,76.058,15.826,19.057,10.543,11.702,15.143,8.5,13.575,16.114,10.029,77.508,94.229,53.043,1026.337,1017.179,1025.875,6.625,11.0,3822.083,1030.0,,0.0,0.443,1.871,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,439.002,998.648,76.058,255.724,0.0,7
2016-07-16,7,630.472,1280.571,217.02,20.593,25.314,16.829,16.14,17.843,14.886,17.858,20.4,15.671,76.512,88.9,59.6,1024.646,1015.643,1024.294,8.479,11.25,4790.278,2566.667,,0.0,0.643,1.771,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,630.472,1280.571,217.02,261.058,0.0,7
2016-07-17,12,708.781,1492.352,190.153,21.497,26.1,17.829,16.615,18.114,15.2,18.486,20.5,16.743,74.939,90.857,55.486,1022.36,1013.393,1022.062,7.635,12.25,4419.444,2933.333,,0.0,0.843,2.543,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,708.781,1492.352,190.153,267.272,0.0,7
2016-07-18,19,1063.973,2702.457,43.497,21.274,27.757,14.986,13.392,17.086,6.014,16.836,19.529,14.614,67.436,97.514,29.1,1021.497,1012.567,1021.229,2.615,5.75,3362.222,1003.333,17.0,0.0,2.057,6.043,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,1063.973,2702.457,43.497,256.013,0.0,7
2016-07-19,22,1506.054,2922.328,204.006,25.037,31.8,16.25,16.044,18.133,14.183,19.419,22.517,15.1,60.801,89.617,36.883,1016.797,1008.01,1016.562,6.042,10.0,3825.0,2233.333,,0.0,2.4,7.433,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,1506.054,2922.328,204.006,120.36,0.0,6
2016-07-20,22,1198.488,2496.74,566.698,23.983,29.633,17.867,15.995,18.833,12.4,19.095,22.233,15.017,62.247,75.683,38.017,1009.694,1000.922,1009.479,9.073,13.75,3452.778,1600.0,23.0,0.0,1.783,5.75,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,1198.488,2496.74,566.698,230.258,0.0,6
2016-07-21,24,817.579,1615.686,173.803,19.347,24.3,14.117,12.76,14.417,11.433,15.583,17.85,13.083,67.479,89.333,46.367,1016.057,1007.085,1015.771,4.625,8.25,3763.889,2266.667,13.0,0.0,0.817,2.167,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,817.579,1615.686,173.803,287.061,0.0,6
2016-07-22,8,629.207,1261.175,187.255,20.076,23.383,17.233,15.295,17.1,13.533,17.228,19.0,15.75,74.85,90.75,55.817,1018.501,1009.55,1018.188,2.823,5.25,2612.5,1000.0,,0.0,0.1,0.833,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,629.207,1261.175,187.255,149.966,0.0,6
2016-07-23,14,943.403,2001.065,57.614,21.14,27.067,14.583,14.444,16.4,13.033,17.148,19.633,14.167,68.329,96.65,43.85,1019.882,1010.935,1019.549,4.625,10.0,3509.722,1500.0,22.0,0.0,1.983,6.617,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,943.403,2001.065,57.614,226.133,0.0,6
2016-07-24,22,584.321,1323.0,112.942,19.204,23.783,14.3,14.685,17.167,12.517,16.531,18.65,13.367,76.101,94.167,55.083,1018.906,1009.903,1018.542,7.167,11.0,3702.778,1000.0,18.0,0.0,0.833,3.333,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,34.333,,6.0,584.321,1323.0,112.942,229.044,0.0,6
2016-07-25,23,824.299,1612.006,143.679,18.883,23.083,14.167,11.778,16.383,8.7,14.961,16.983,13.117,65.587,92.367,42.433,1019.379,1010.363,1019.125,7.802,11.25,3825.0,1533.333,,0.0,1.533,4.583,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,34.333,,6.0,824.299,1612.006,143.679,265.705,0.0,6
