met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2011-07-28,20,701.59,1280.132,269.617,18.143,21.725,15.038,12.141,13.212,11.038,14.782,16.188,13.5,69.624,84.962,53.0,1022.154,1013.111,1021.812,5.181,6.667,1553.333,800.0,,0.0,0.85,2.212,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,701.59,1280.132,269.617,98.573,0.0,8
2011-07-29,21,439.461,762.942,133.937,16.305,18.9,13.825,12.251,13.538,9.588,14.066,15.4,12.212,77.727,91.938,66.375,1023.267,1014.168,1022.958,5.938,7.833,1442.333,564.0,,0.0,0.212,0.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,439.461,762.942,133.937,49.902,0.0,8
2011-07-30,25,757.291,1270.178,320.02,15.924,19.625,11.538,8.11,10.288,7.225,11.933,13.688,9.638,60.84,79.188,46.35,1021.628,1012.525,1021.458,5.583,7.5,2397.5,1780.0,17.0,0.0,1.625,4.862,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,757.291,1270.178,320.02,72.74,0.0,8
2011-07-31,24,750.016,1321.787,212.017,17.732,22.1,13.05,11.179,12.35,9.15,14.108,16.337,11.875,67.282,88.25,51.762,1016.31,1007.293,1015.896,5.646,7.833,1860.75,938.0,,0.0,1.562,4.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,51.0,,6.0,750.016,1321.787,212.017,172.492,0.0,8
2011-08-01,23,1213.784,2034.726,570.971,20.961,26.243,15.829,11.235,13.786,8.543,15.502,18.571,12.229,55.042,70.857,38.914,1013.156,1004.268,1012.792,6.278,9.667,2264.167,1580.0,,0.0,1.338,3.388,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,1213.784,2034.726,570.971,158.555,0.0,8
2011-08-02,19,996.464,1681.286,382.818,21.655,25.662,18.075,14.342,16.15,12.55,17.318,19.112,15.325,64.405,82.862,50.812,1013.882,1004.997,1013.5,3.007,6.0,1963.917,754.0,18.0,0.0,0.712,2.075,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,996.464,1681.286,382.818,156.104,0.0,8
2011-08-03,25,1073.391,1914.009,410.536,21.282,26.175,16.85,13.236,14.475,12.162,16.6,18.712,14.462,62.004,80.288,46.088,1014.256,1005.361,1013.979,5.245,9.167,2171.667,1400.0,21.0,0.0,1.162,3.512,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,6.0,1073.391,1914.009,410.536,201.74,0.0,8
2011-08-04,2,213.007,560.433,63.194,17.635,19.588,15.988,15.844,17.8,13.475,16.593,18.125,14.7,89.726,96.875,75.688,1010.414,1001.457,1009.979,8.076,11.167,1607.583,262.0,27.0,0.0,0.112,0.438,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,213.007,560.433,63.194,200.816,1.5,8
2011-08-05,7,610.26,1379.583,173.608,18.332,22.713,15.0,13.355,14.312,11.762,15.477,17.15,14.0,74.603,90.812,53.025,1011.189,1002.239,1010.833,6.854,9.667,2375.0,1320.0,,0.0,0.962,3.112,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,610.26,1379.583,173.608,225.072,0.5,8
2011-08-06,16,501.418,875.693,257.241,16.227,18.388,14.388,11.427,12.538,10.025,13.631,14.4,12.712,74.292,85.525,59.5,1003.878,994.919,1003.3,7.59,9.667,2280.0,1420.0,,0.0,0.15,0.55,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,501.418,875.693,257.241,208.683,0.0,8
2011-08-07,16,445.333,895.702,237.38,14.967,18.3,12.812,10.479,11.725,9.35,12.585,13.95,11.425,75.433,85.775,57.588,1002.725,993.757,1002.271,10.896,15.0,2821.667,1820.0,20.5,0.0,0.638,2.288,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,445.333,895.702,237.38,233.368,0.0,8
2011-08-08,13,535.323,1122.924,145.368,15.606,19.212,12.012,10.38,11.812,8.225,12.839,14.025,11.138,73.08,90.838,51.613,1007.468,998.464,1007.062,9.965,14.667,2779.167,1560.0,26.667,0.0,0.912,2.45,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,535.323,1122.924,145.368,274.984,0.0,8
2011-08-09,39,770.311,1269.619,408.402,15.381,19.1,11.95,7.004,8.888,5.95,11.227,12.838,9.512,58.507,72.462,44.35,1021.846,1012.721,1021.5,11.035,14.0,2944.167,2320.0,,0.0,1.162,3.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,770.311,1269.619,408.402,311.099,0.0,8
2011-08-10,40,638.99,1134.063,266.933,15.71,20.162,10.988,9.445,11.675,7.338,12.408,15.062,9.312,67.356,82.288,53.325,1021.715,1012.564,1021.299,8.535,12.667,2539.746,1820.0,21.0,0.0,0.975,2.962,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,638.99,1134.063,266.933,237.83,0.0,8
2011-08-11,7,349.167,678.659,112.532,17.029,20.414,14.8,14.028,16.729,11.543,15.302,17.786,13.071,82.914,93.986,72.8,1011.233,1002.244,1010.75,9.717,14.0,2402.083,675.0,,0.0,0.429,0.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,349.167,678.659,112.532,230.695,1.5,7
2011-08-12,12,439.895,1026.048,150.149,18.084,21.543,15.857,14.498,15.3,13.386,15.991,17.457,14.971,80.396,91.886,61.386,1010.444,1001.497,1010.104,6.208,8.6,2433.333,1150.0,,0.0,0.171,0.814,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,439.895,1026.048,150.149,236.18,0.0,7
2011-08-13,9,382.673,836.804,61.734,17.532,20.357,15.457,14.273,16.443,12.571,15.671,17.257,14.429,82.431,96.671,65.371,1006.217,997.29,1005.812,7.433,11.0,2703.542,522.5,,0.0,0.471,1.129,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,382.673,836.804,61.734,225.411,0.5,7
2011-08-14,19,651.479,1249.663,170.841,17.271,21.057,14.543,11.27,13.171,8.957,14.018,15.443,12.386,69.662,90.1,50.4,1007.094,998.144,1006.771,6.6,10.6,3594.792,2800.0,,0.0,0.514,1.943,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,651.479,1249.663,170.841,251.355,0.0,7
2011-08-15,16,652.112,1296.005,203.112,16.089,20.543,10.886,9.773,12.471,7.886,12.748,14.543,9.586,67.877,86.7,46.943,1016.019,1006.953,1015.646,6.283,10.2,3380.208,2400.0,,0.0,1.143,3.314,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,652.112,1296.005,203.112,247.172,0.0,7
2011-08-16,15,380.575,675.913,133.86,16.625,19.671,13.929,13.282,14.486,12.086,14.721,16.6,13.143,81.069,91.971,70.957,1016.217,1007.176,1015.708,8.492,12.6,2618.75,1725.0,,0.0,0.157,1.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,380.575,675.913,133.86,212.358,0.0,7
2011-08-17,11,494.557,1074.124,103.104,15.55,19.057,12.686,10.649,13.143,8.4,12.969,14.043,11.914,74.555,93.514,52.186,1017.089,1008.011,1016.854,4.742,6.8,2750.417,1285.0,,0.0,0.1,0.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,494.557,1074.124,103.104,35.43,0.0,7
2011-08-18,6,274.995,588.735,99.93,13.592,16.114,11.9,10.685,11.929,9.429,12.065,13.3,11.057,83.045,93.3,68.357,1015.06,1005.956,1014.854,7.175,10.4,2683.854,937.5,19.0,0.0,0.0,0.343,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,274.995,588.735,99.93,34.911,0.5,7
2011-08-19,6,454.99,1113.04,24.981,14.461,19.686,8.943,10.214,11.271,8.486,12.167,14.686,8.729,78.058,97.957,54.943,1018.725,1009.615,1018.333,4.758,8.4,1597.917,192.5,21.0,0.0,1.486,4.529,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,454.99,1113.04,24.981,242.625,1.0,7
2011-08-20,17,430.365,931.976,154.052,16.489,20.3,13.643,12.622,14.686,10.643,14.323,16.3,12.357,78.595,90.929,61.314,1018.428,1009.364,1018.021,5.867,10.2,2301.667,765.0,,0.0,1.086,2.643,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,430.365,931.976,154.052,207.315,0.5,7
2011-08-21,15,708.823,1226.977,252.595,18.31,22.3,14.214,12.26,14.671,9.814,14.9,17.457,12.514,68.743,85.986,52.614,1013.975,1005.028,1013.771,5.608,11.0,2885.417,2050.0,23.0,0.0,0.9,2.729,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,708.823,1226.977,252.595,269.877,0.5,7
2011-08-22,15,651.861,1350.058,121.144,16.64,21.3,11.314,10.689,12.529,8.957,13.412,15.514,10.571,69.942,92.1,48.243,1018.711,1009.651,1018.354,3.967,7.2,2527.083,1550.0,,0.0,1.286,3.343,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,651.861,1350.058,121.144,77.844,0.0,7
2011-08-23,2,146.253,349.865,49.182,14.617,15.443,13.6,13.207,14.314,11.686,13.835,14.586,13.114,91.529,96.943,80.329,1013.075,1004.015,1012.854,6.208,9.8,1022.396,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,146.253,349.865,49.182,16.339,1.0,7
2011-08-24,3,379.431,1086.439,68.602,15.764,19.629,13.771,12.248,13.843,9.614,13.842,14.771,13.014,81.387,95.843,54.386,1013.269,1004.232,1012.879,6.025,10.8,1771.25,415.0,,0.0,0.614,1.986,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,379.431,1086.439,68.602,225.039,1.0,7
2011-08-25,3,408.633,1129.801,75.92,15.414,19.029,13.157,11.622,14.2,8.317,13.46,15.383,12.3,78.84,95.283,50.033,1009.881,1000.856,1009.438,6.646,12.5,3069.444,566.667,,0.0,0.543,1.386,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,408.633,1129.801,75.92,170.55,1.0,7
2011-08-26,5,137.445,461.4,28.179,13.84,16.429,11.514,12.651,14.517,10.383,13.24,15.433,10.933,91.914,98.0,76.067,1004.415,995.404,1004.104,3.667,8.0,2129.167,190.0,,0.0,0.129,0.357,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,137.445,461.4,28.179,226.465,1.5,7
2011-08-27,2,348.172,742.154,105.602,13.981,16.862,11.8,10.361,11.712,8.962,12.078,13.475,11.088,79.705,93.2,62.288,1012.351,1003.268,1011.958,8.139,11.667,2137.417,884.0,,0.0,0.788,2.3,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,348.172,742.154,105.602,274.249,1.0,8
2011-08-28,8,403.762,862.972,194.033,14.444,17.862,12.362,10.334,11.412,8.9,12.266,13.612,11.225,77.076,87.325,59.238,1015.793,1006.672,1015.375,8.076,11.333,2563.333,1640.0,,0.0,0.5,1.538,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,403.762,862.972,194.033,253.982,0.5,8
2011-08-29,7,554.208,903.011,217.11,13.684,16.15,10.838,7.278,9.175,5.725,10.554,11.612,9.525,66.598,84.875,51.5,1017.697,1008.547,1017.354,8.229,11.0,2820.833,1680.0,,0.0,0.625,2.013,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,554.208,903.011,217.11,290.782,0.5,8
2011-08-30,7,460.449,689.18,283.393,14.03,15.575,12.55,8.972,10.175,7.725,11.455,12.1,10.7,71.994,81.075,61.725,1017.217,1008.081,1016.896,4.889,6.667,3082.5,2600.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,460.449,689.18,283.393,297.072,0.5,8
2011-08-31,10,490.341,771.117,247.764,14.895,16.925,13.188,9.794,10.775,8.725,12.235,12.962,11.512,72.18,84.338,60.588,1015.69,1006.588,1015.375,2.201,3.5,2375.0,1720.0,,0.0,0.012,0.25,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,490.341,771.117,247.764,26.927,0.5,8
2011-09-01,8,474.064,912.442,165.695,14.964,18.8,11.288,10.266,11.425,8.888,12.47,14.5,10.288,74.704,88.912,58.625,1014.042,1004.985,1013.771,6.743,9.5,2245.0,1440.0,,0.0,1.125,3.438,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,474.064,912.442,165.695,72.998,0.0,8
2011-09-02,20,557.611,1375.482,131.181,17.991,23.375,13.55,13.657,15.525,11.862,15.452,17.9,12.712,77.495,92.162,56.65,1010.911,1001.968,1010.583,4.312,7.333,1358.75,674.0,19.0,0.0,1.062,3.262,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,6.0,557.611,1375.482,131.181,192.048,0.0,8
2011-09-03,7,478.305,921.045,158.708,17.871,21.588,15.138,13.935,14.8,13.2,15.587,17.525,14.112,78.695,91.912,65.1,1008.904,999.951,1008.521,7.25,11.167,1391.25,504.0,,0.0,0.738,1.987,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,478.305,921.045,158.708,206.306,0.0,8
2011-09-04,5,313.275,550.333,169.454,16.685,18.662,14.95,13.907,15.95,10.925,15.106,16.65,12.988,84.097,91.712,71.688,1006.639,997.661,1006.167,7.992,10.167,1823.5,576.0,19.0,0.0,0.25,0.688,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,313.275,550.333,169.454,199.262,0.0,8
2011-09-05,2,468.142,902.178,239.016,14.579,17.488,11.85,9.677,11.588,8.375,12.032,13.338,10.4,73.289,84.062,55.875,1011.311,1002.247,1010.752,10.951,15.167,2286.667,1580.0,29.5,0.0,0.7,2.013,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,468.142,902.178,239.016,240.411,0.5,8
2011-09-06,0,222.275,338.747,91.339,15.233,17.062,13.175,13.076,15.012,10.45,14.047,15.725,11.762,87.217,94.862,79.75,1007.521,998.521,1006.834,16.75,20.0,1414.917,426.0,30.5,0.0,0.0,0.012,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,222.275,338.747,91.339,222.34,1.5,8
2011-09-07,2,363.945,574.543,195.604,13.786,15.75,12.188,9.885,10.65,9.112,11.756,12.738,10.675,77.585,87.112,68.062,1011.179,1002.093,1010.646,10.59,13.167,2115.0,1180.0,18.0,0.0,0.162,0.462,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,363.945,574.543,195.604,248.339,0.5,8
2011-09-08,4,342.977,586.803,157.72,15.419,18.212,12.962,12.148,14.262,10.688,13.615,15.362,11.875,81.106,91.0,72.662,1009.096,1000.079,1008.646,8.535,10.333,2075.0,900.0,24.0,0.0,0.25,0.413,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,342.977,586.803,157.72,235.444,1.0,8
2011-09-09,8,257.613,502.852,74.386,18.185,20.25,16.075,16.194,16.862,15.112,16.978,18.038,15.512,88.482,96.288,79.4,1009.65,1000.704,1009.208,6.653,9.0,2446.917,848.0,,0.0,0.0,0.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,2.667,,6.0,257.613,502.852,74.386,231.352,1.0,8
2011-09-10,7,347.257,766.817,134.444,18.934,21.562,16.575,16.145,17.971,13.357,17.225,18.9,14.586,84.648,93.657,71.214,1004.439,995.569,1004.041,8.108,12.4,2215.625,1325.0,24.333,0.0,0.1,0.388,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,1006.0,347.257,766.817,134.444,177.839,0.5,8
2011-09-11,9,433.087,940.702,147.468,16.532,19.138,15.012,12.475,13.943,10.371,14.261,15.129,13.6,78.309,91.829,58.314,1005.15,996.19,1004.548,10.425,15.2,1837.188,617.5,27.75,0.0,0.85,1.925,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,1006.0,433.087,940.702,147.468,210.708,1.0,8
2011-09-12,7,534.009,1076.95,140.909,17.871,20.5,14.657,12.65,16.683,9.017,14.842,17.717,11.433,74.461,93.133,53.867,1004.604,995.672,1004.021,15.271,20.25,2316.25,826.667,32.0,0.0,0.943,2.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,534.009,1076.95,140.909,221.301,1.0,7
2011-09-13,1,511.081,997.88,252.634,14.029,17.3,11.686,8.714,11.617,5.317,11.46,13.6,9.617,70.071,82.783,48.617,1012.249,1003.168,1011.729,11.292,17.5,2626.389,1700.0,25.75,0.0,1.1,2.886,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,6.0,511.081,997.88,252.634,240.496,0.5,7
2011-09-14,7,521.438,1105.976,165.077,13.183,17.1,10.125,7.905,9.314,6.229,10.769,12.671,9.1,69.925,87.486,47.843,1017.979,1008.826,1017.542,8.017,11.6,2611.458,1700.0,16.0,0.0,1.238,3.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,6.0,521.438,1105.976,165.077,239.892,0.0,8
2011-09-15,10,485.174,1086.886,96.082,13.002,17.6,8.25,8.773,10.586,7.029,11.153,13.7,7.686,74.294,93.429,51.357,1020.126,1010.95,1019.792,2.317,4.8,2221.042,790.0,,0.0,1.225,2.825,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,485.174,1086.886,96.082,157.908,0.0,8
2011-09-16,11,529.854,1148.197,139.256,16.023,20.125,12.588,11.485,13.0,10.143,13.658,15.957,11.443,74.596,91.286,54.243,1012.758,1003.744,1012.438,6.467,9.4,2146.875,1175.0,,0.0,0.7,1.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,529.854,1148.197,139.256,157.051,0.5,8
2011-09-17,10,356.185,875.605,132.102,14.024,17.175,10.512,10.274,11.914,8.1,12.018,13.671,9.171,79.432,90.871,56.429,1005.935,996.892,1005.438,8.742,12.8,2737.5,1200.0,24.5,0.0,0.438,1.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,356.185,875.605,132.102,223.515,0.5,8
2011-09-18,5,345.543,712.048,170.78,11.182,14.712,8.038,6.783,8.329,4.986,9.382,11.671,6.729,77.546,87.957,58.414,1003.792,994.694,1003.354,4.392,6.6,2771.875,1625.0,,0.0,0.325,1.3,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,345.543,712.048,170.78,243.668,0.0,8
2011-09-19,10,336.868,784.664,96.407,13.47,16.588,9.925,9.99,12.529,8.086,11.635,13.614,8.771,80.365,92.171,61.1,1013.343,1004.235,1012.938,7.2,11.2,2835.417,2075.0,,0.0,0.65,2.013,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,336.868,784.664,96.407,242.321,0.0,8
2011-09-20,5,346.077,494.981,106.156,16.306,17.738,14.775,13.208,14.329,11.9,14.574,15.729,13.343,81.755,94.029,76.186,1017.865,1008.788,1017.292,9.692,12.4,2035.729,557.5,21.333,0.0,0.075,0.188,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,346.077,494.981,106.156,216.919,0.0,8
2011-09-21,3,327.965,921.134,33.609,14.358,16.843,12.771,11.142,13.95,7.133,12.809,14.25,11.283,81.601,97.917,53.167,1017.032,1007.922,1016.646,6.95,12.8,2080.208,355.0,,0.0,0.571,1.157,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,327.965,921.134,33.609,243.515,1.0,7
2011-09-22,7,400.502,855.501,160.136,14.232,17.262,11.85,10.074,11.112,8.412,12.06,13.175,10.688,77.089,88.975,58.562,1019.544,1010.39,1019.104,6.944,9.667,1740.0,1340.0,,0.0,0.5,1.138,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,400.502,855.501,160.136,254.59,1.0,8
2011-09-23,10,289.842,699.392,46.021,12.5,16.3,9.025,9.346,10.262,8.325,10.812,12.638,8.712,83.047,96.225,65.362,1018.1,1008.928,1017.642,4.167,6.833,1401.667,940.0,,0.0,1.1,2.888,,256.0,256.0,6.0,672.667,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,289.842,699.392,46.021,175.918,0.0,8
2011-09-24,18,304.559,788.6,46.972,13.818,18.1,9.625,10.944,12.638,8.912,12.25,14.662,9.275,84.246,96.65,64.787,1014.508,1005.408,1014.062,4.035,6.333,1262.917,624.0,,0.0,0.738,1.712,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,304.559,788.6,46.972,142.976,0.0,8
2011-09-25,23,345.114,824.282,81.236,15.961,19.388,12.4,12.932,14.088,11.462,14.245,15.775,11.912,83.173,94.912,65.525,1015.689,1006.643,1015.208,7.188,11.667,1498.167,576.0,21.5,0.0,0.875,2.525,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,51.0,,6.0,345.114,824.282,81.236,178.738,0.0,8
2011-09-26,6,288.467,731.056,85.026,17.083,20.162,14.475,14.682,15.9,13.638,15.68,16.938,14.012,86.334,95.15,70.762,1020.611,1011.55,1020.208,5.118,7.167,1774.167,660.0,,0.0,0.188,0.938,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,288.467,731.056,85.026,213.096,0.5,8
2011-09-27,10,194.293,705.612,17.328,15.153,19.712,11.925,13.564,14.875,11.65,14.226,16.6,11.775,91.132,98.812,72.85,1028.453,1019.275,1028.062,2.986,5.0,860.917,68.0,,0.0,0.55,1.712,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,194.293,705.612,17.328,166.524,0.5,8
2011-09-28,14,492.696,1224.059,60.242,17.671,22.788,13.1,13.984,15.75,12.488,15.487,17.95,12.75,81.312,96.375,60.788,1026.343,1017.292,1025.896,3.917,6.667,1471.0,516.0,,0.0,1.362,4.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,492.696,1224.059,60.242,101.998,0.0,8
2011-09-29,18,655.45,1667.324,148.075,18.295,24.2,13.825,13.247,15.45,11.675,15.381,18.338,12.912,74.981,91.275,50.575,1023.525,1014.528,1023.151,3.528,6.0,1419.25,458.0,,0.0,1.35,3.95,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,655.45,1667.324,148.075,111.742,0.0,8
2011-09-30,24,672.198,1691.641,103.612,18.431,24.525,13.587,13.477,15.838,11.65,15.535,18.488,13.012,76.479,94.0,51.65,1022.718,1013.74,1022.396,2.861,6.167,1442.917,650.0,,0.0,1.312,3.875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,672.198,1691.641,103.612,130.103,0.0,8
2011-10-01,26,833.065,1888.636,245.833,19.273,25.3,14.238,13.096,15.3,11.362,15.667,18.575,12.938,70.632,88.088,47.338,1024.624,1015.646,1024.271,2.474,5.0,1725.833,860.0,,0.0,1.3,3.575,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,833.065,1888.636,245.833,167.309,0.0,8
2011-10-02,34,810.916,1804.59,215.16,18.562,24.462,13.775,12.172,13.712,10.688,14.934,17.425,12.538,69.791,87.925,47.425,1023.976,1014.986,1023.604,3.683,7.2,1755.833,820.0,,0.0,1.325,2.725,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,810.916,1804.59,215.16,168.423,0.0,8
2011-10-03,31,752.858,1772.31,164.927,18.628,24.214,14.7,12.493,15.429,10.014,15.164,17.7,13.186,70.133,90.914,43.7,1019.236,1010.24,1018.771,8.594,13.25,1529.583,685.0,24.0,0.0,1.229,2.843,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,752.858,1772.31,164.927,209.979,0.0,7
2011-10-04,13,323.65,514.123,192.927,16.228,17.462,15.175,13.268,14.575,12.538,14.562,15.438,13.862,82.785,89.362,74.775,1020.354,1011.26,1019.917,8.819,11.333,2340.0,1100.0,16.0,0.0,0.125,0.162,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,6.0,323.65,514.123,192.927,243.331,0.0,8
2011-10-05,17,356.497,609.334,167.595,16.834,18.275,15.462,13.691,14.738,12.725,15.04,15.675,14.175,82.013,90.988,71.225,1016.753,1007.701,1016.25,11.656,15.0,2753.333,1700.0,27.25,0.0,0.05,0.175,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,356.497,609.334,167.595,241.426,0.5,8
