met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2018-07-26,57,1833.364,3748.613,292.499,26.484,33.657,19.071,15.481,17.914,11.657,19.744,22.057,16.957,55.082,86.843,27.343,1012.994,1006.307,1012.792,5.533,10.6,2909.375,1025.0,17.0,0.0,1.429,4.643,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1833.364,3748.613,292.499,159.461,0.0,7
2018-07-27,51,1159.134,2631.908,323.225,23.385,30.929,18.629,15.763,18.729,14.086,18.717,21.743,16.729,64.424,85.9,40.814,1009.359,1002.616,1009.0,4.675,10.4,3090.312,1467.5,21.0,0.0,1.014,2.814,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1159.134,2631.908,323.225,237.331,0.0,7
2018-07-28,28,822.709,1619.608,203.362,18.898,21.814,16.557,11.399,16.386,6.686,14.86,17.114,13.257,63.857,90.229,38.0,1006.646,999.816,1006.083,12.192,18.2,2912.5,1425.0,30.2,0.0,1.143,3.586,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,26.0,,6.0,67.667,,6.0,822.709,1619.608,203.362,214.316,0.0,7
2018-07-29,9,300.622,597.49,114.279,17.871,19.871,15.514,15.281,18.529,10.8,16.38,18.914,13.443,85.206,94.243,68.743,1006.145,999.303,1005.417,10.058,14.4,1771.667,395.0,25.4,0.0,0.0,0.1,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,26.0,,6.0,67.667,,6.0,300.622,597.49,114.279,184.88,1.0,7
2018-07-30,10,599.475,1252.44,168.258,19.684,22.757,17.214,14.942,17.143,12.157,16.91,18.3,15.014,75.289,91.929,54.729,1010.808,1003.967,1010.333,8.15,13.6,3451.771,1242.5,21.0,0.0,0.5,1.943,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,117.667,,6.0,599.475,1252.44,168.258,208.015,0.0,7
2018-07-31,18,813.884,1783.193,85.044,19.304,24.343,15.714,12.536,15.671,10.043,15.513,16.871,13.857,67.363,95.471,41.086,1016.174,1009.292,1015.708,6.633,11.0,3571.354,840.0,,0.0,1.386,3.814,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,813.884,1783.193,85.044,224.378,0.0,7
2018-08-01,30,984.183,2125.203,104.411,19.296,25.686,13.157,11.176,13.329,8.571,14.81,17.029,12.543,63.104,93.543,35.557,1021.055,1014.146,1020.75,5.0,9.4,3956.25,2000.0,16.0,0.0,1.743,5.271,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,984.183,2125.203,104.411,224.877,0.0,7
2018-08-02,30,1134.069,2304.973,173.423,21.863,29.371,13.871,14.165,16.986,11.514,17.229,20.929,12.8,64.144,89.486,43.414,1022.869,1016.0,,4.125,6.0,3960.417,2300.0,,0.0,1.9,5.986,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1134.069,2304.973,173.423,236.884,0.0,7
2018-08-03,27,1431.103,3048.245,235.004,25.047,31.829,18.1,16.291,17.9,13.857,19.608,21.6,16.957,61.412,89.643,34.843,1021.923,1015.146,,3.833,9.2,3962.5,2375.0,13.0,0.0,1.6,5.2,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1431.103,3048.245,235.004,319.646,0.0,7
2018-08-04,27,1279.143,2426.596,405.646,23.414,28.014,19.257,14.353,16.671,10.414,18.084,19.171,16.971,59.445,82.229,34.743,1023.031,1016.205,,5.667,8.6,4241.667,2625.0,,0.0,1.886,5.8,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1279.143,2426.596,405.646,80.277,0.0,7
2018-08-05,48,1225.813,2520.375,129.899,22.506,29.014,15.9,13.886,16.329,11.8,17.434,19.514,15.2,61.74,93.4,36.329,1022.567,1015.714,,3.708,7.6,3516.667,1750.0,,0.0,1.943,6.057,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1225.813,2520.375,129.899,120.798,0.0,7
2018-08-06,52,1590.391,3279.509,216.73,23.85,31.157,15.614,12.994,15.357,9.229,17.514,19.743,14.357,55.024,88.914,27.043,1014.731,1007.961,1009.429,3.475,7.4,3804.167,2375.0,,0.0,1.9,5.829,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1590.391,3279.509,216.73,241.625,0.0,7
2018-08-07,28,1264.075,2595.043,282.717,23.26,29.843,16.914,14.685,17.057,12.486,18.099,20.514,15.129,60.894,86.357,38.243,1007.936,1001.198,,4.6,10.0,3660.417,1675.0,14.5,0.0,1.157,3.4,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1264.075,2595.043,282.717,246.709,9.0,7
2018-08-08,29,968.132,1763.684,407.469,19.09,23.5,15.029,10.441,13.314,8.014,14.409,15.743,12.314,58.76,78.829,38.971,1010.949,1004.086,,8.433,12.2,4436.458,3225.0,19.0,0.0,1.229,4.171,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,968.132,1763.684,407.469,248.459,9.0,7
2018-08-09,3,238.438,554.889,74.697,15.303,17.4,12.429,13.081,14.486,11.357,14.055,15.2,11.929,86.8,95.329,71.857,1013.807,1006.857,,3.733,7.0,2400.0,700.0,,0.0,0.029,0.086,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,238.438,554.889,74.697,260.606,0.0,7
2018-08-10,5,409.116,936.274,109.402,14.854,18.986,10.6,10.786,14.843,7.743,12.69,16.114,9.843,77.654,93.3,56.114,1018.05,1011.048,,6.7,12.8,4084.479,1127.5,23.5,0.0,0.729,2.671,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,409.116,936.274,109.402,247.528,1.0,7
2018-08-11,6,519.303,1406.787,85.202,15.63,20.729,9.243,10.657,15.557,6.986,12.99,16.257,8.614,74.542,94.271,42.0,1021.55,1014.549,,4.8,9.8,3866.667,700.0,15.0,0.0,0.957,3.3,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,519.303,1406.787,85.202,222.06,1.0,7
2018-08-12,8,495.97,1199.364,113.99,18.199,21.586,15.929,14.021,15.571,11.429,15.802,16.9,15.043,77.548,93.814,53.529,1010.772,1003.914,,6.425,12.0,3436.458,1025.0,16.0,0.0,0.0,0.314,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,495.97,1199.364,113.99,195.104,1.0,7
2018-08-13,10,594.908,1427.574,58.064,19.135,23.743,15.529,14.483,15.7,12.643,16.418,17.914,15.057,76.415,96.8,51.114,1007.379,1000.56,,5.933,11.6,2960.208,770.0,17.0,0.0,0.314,1.286,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,594.908,1427.574,58.064,285.782,1.0,7
2018-08-14,14,774.567,1632.815,138.285,19.08,24.629,13.529,12.873,14.414,11.271,15.519,18.129,12.7,69.018,91.557,46.8,1016.003,1009.125,,6.533,10.2,4098.958,2750.0,17.5,0.0,0.529,1.729,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,774.567,1632.815,138.285,279.666,0.0,7
2018-08-15,22,665.339,1249.147,245.39,19.401,23.743,15.386,14.138,15.186,12.514,16.32,18.529,13.986,72.212,86.257,57.529,1017.33,1010.444,,8.108,12.2,3495.833,2075.0,,0.0,0.243,1.057,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,665.339,1249.147,245.39,237.29,0.0,7
2018-08-16,4,357.423,742.664,79.99,17.154,19.271,14.243,14.008,16.757,10.043,15.368,17.129,12.471,82.305,95.829,66.429,1014.148,1007.225,,7.625,12.8,2604.375,405.0,25.0,0.0,0.329,1.086,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,357.423,742.664,79.99,234.324,1.0,7
2018-08-17,12,679.193,1438.186,55.862,16.701,21.957,10.4,10.525,12.214,8.543,13.355,15.586,10.014,69.29,95.971,45.386,1019.592,1012.626,,5.992,10.6,3386.771,1407.5,,0.0,1.214,3.671,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,679.193,1438.186,55.862,255.379,1.0,7
2018-08-18,13,575.121,989.332,303.936,18.434,21.486,15.257,13.652,15.2,11.771,15.673,17.186,13.443,74.021,83.371,61.529,1020.87,1013.928,,7.5,10.4,3167.708,2000.0,,0.0,0.029,0.3,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,575.121,989.332,303.936,236.154,0.0,7
2018-08-19,12,664.88,1539.794,259.506,20.489,26.229,17.557,15.68,17.186,14.457,17.574,20.329,15.786,74.825,87.214,54.914,1018.675,1011.797,,9.0,13.4,3294.792,1775.0,22.0,0.0,0.786,1.643,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,664.88,1539.794,259.506,243.816,0.0,7
2018-08-20,10,723.557,1197.352,330.763,21.32,24.643,18.357,16.153,17.586,15.171,18.166,20.114,16.657,73.007,84.557,60.529,1019.932,1013.071,,5.3,9.0,3734.375,2200.0,17.0,0.0,0.557,1.829,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,723.557,1197.352,330.763,262.641,0.0,7
2018-08-21,9,759.291,1600.352,252.035,21.206,25.657,17.729,15.777,17.029,14.371,17.918,19.557,16.2,72.409,88.1,51.871,1019.026,1012.164,,4.775,8.8,4264.583,2625.0,,0.0,1.243,3.229,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,759.291,1600.352,252.035,240.476,0.0,7
2018-08-22,13,435.466,907.996,89.994,18.674,22.386,15.129,15.349,16.414,14.229,16.675,18.486,14.614,81.735,94.914,66.657,1017.116,1010.216,,5.725,8.4,3111.979,552.5,,0.0,0.086,0.286,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,435.466,907.996,89.994,240.335,0.0,7
2018-08-23,9,580.62,1265.051,164.577,18.617,21.386,15.129,13.563,16.914,9.443,15.789,17.914,12.186,73.752,91.929,49.8,1012.895,1006.021,,7.683,12.8,3782.083,445.0,23.0,0.0,0.5,1.4,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,580.62,1265.051,164.577,264.676,1.0,7
2018-08-24,14,548.681,1277.096,91.318,14.068,18.886,10.0,8.095,10.314,5.071,11.074,12.814,9.229,69.249,92.843,41.314,1013.522,1006.537,,8.833,13.6,3715.625,850.0,22.667,0.0,0.886,2.757,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,548.681,1277.096,91.318,272.504,0.0,7
2018-08-25,7,485.697,1103.143,73.506,13.019,18.329,8.186,7.715,9.286,6.4,10.358,12.943,7.614,72.336,93.514,47.329,1014.871,1007.854,,5.375,9.2,4445.833,2650.0,17.0,0.0,1.186,3.257,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,485.697,1103.143,73.506,304.38,1.0,7
2018-08-26,4,198.444,619.399,63.471,14.173,17.857,10.014,12.105,17.129,8.0,13.08,17.386,9.1,87.81,96.571,65.486,1009.674,1002.727,,6.758,13.0,2560.833,392.5,24.0,0.0,0.0,0.114,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,67.667,,6.0,198.444,619.399,63.471,193.087,1.0,7
2018-08-27,7,526.551,850.823,151.094,16.53,18.629,13.643,11.536,14.857,9.729,13.817,15.6,11.957,73.116,90.757,60.186,1012.039,1005.117,,8.208,12.4,4103.125,1950.0,18.5,0.0,0.257,0.657,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,526.551,850.823,151.094,260.039,1.0,7
2018-08-28,9,637.401,1107.784,257.42,17.008,20.557,14.457,11.05,12.171,9.743,13.771,15.314,12.686,68.698,85.014,54.157,1017.156,1010.21,,3.375,6.6,4281.25,2875.0,,0.0,0.286,0.857,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,637.401,1107.784,257.42,210.729,0.0,7
2018-08-29,3,425.264,983.049,64.698,15.813,19.529,13.214,11.823,13.543,8.9,13.631,15.129,11.657,78.323,95.971,56.9,1015.952,1008.992,,4.483,8.4,3054.479,537.5,,0.0,0.229,0.786,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,425.264,983.049,64.698,320.044,1.0,7
2018-08-30,12,716.25,1331.535,146.232,15.421,19.743,10.257,7.939,10.386,5.729,11.64,13.386,9.329,63.061,88.771,40.771,1023.06,1016.04,,3.558,6.0,3640.625,2500.0,,0.0,1.2,3.557,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,716.25,1331.535,146.232,80.567,1.0,7
2018-08-31,5,589.454,1306.046,75.78,16.276,21.257,10.929,10.863,12.657,9.157,13.331,15.457,10.443,72.111,94.643,48.243,1023.464,1016.457,,3.283,6.2,2927.396,1230.0,,0.0,0.871,2.4,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,589.454,1306.046,75.78,92.504,0.0,7
2018-09-01,9,815.946,1740.337,99.838,17.381,23.5,11.4,10.153,13.2,7.829,13.474,16.143,10.371,65.579,93.229,39.514,1025.403,1018.42,,4.242,7.8,3177.083,1225.0,,0.0,1.743,4.9,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,815.946,1740.337,99.838,168.425,0.0,7
2018-09-02,11,882.099,2003.783,128.793,17.347,23.686,11.086,9.265,12.571,5.443,13.099,15.514,10.029,63.089,91.043,31.186,1024.189,1017.223,,3.117,6.4,3198.958,1275.0,,0.0,1.771,5.086,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,882.099,2003.783,128.793,124.871,0.0,7
2018-09-03,16,796.566,1663.658,77.099,17.542,23.343,10.957,10.615,13.543,8.971,13.762,16.043,10.429,67.171,94.771,41.686,1020.637,1013.678,,2.458,5.8,2653.646,937.5,,0.0,1.186,4.4,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,796.566,1663.658,77.099,107.014,0.0,7
2018-09-04,11,493.273,966.483,112.609,16.18,19.686,12.714,11.59,12.643,10.471,13.664,15.143,11.986,75.131,92.8,57.857,1020.907,1013.921,,5.822,8.8,2480.208,750.0,,0.0,0.4,0.971,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,493.273,966.483,112.609,16.983,1.0,7
2018-09-05,7,568.278,1119.782,232.832,16.951,20.786,13.886,11.831,12.871,10.7,14.122,15.814,12.557,72.937,85.557,54.6,1020.668,1013.693,,5.743,8.8,2587.5,1200.0,,0.0,0.843,1.443,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,568.278,1119.782,232.832,14.722,1.0,7
2018-09-06,7,547.858,1329.073,124.568,15.645,21.043,10.571,10.361,13.914,8.286,12.837,15.029,9.543,72.696,91.757,46.757,1016.348,1009.376,,5.392,9.6,2817.604,885.0,18.0,0.0,0.9,2.829,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,547.858,1329.073,124.568,305.818,0.0,7
2018-09-07,21,635.628,1287.777,148.791,13.574,18.814,8.6,6.276,7.929,4.371,10.045,12.271,7.6,63.515,87.071,39.914,1016.238,1009.21,,7.35,11.8,4557.292,3425.0,21.5,0.0,1.529,4.171,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,635.628,1287.777,148.791,279.977,0.0,7
2018-09-08,16,478.551,975.21,122.504,14.693,19.371,8.829,10.007,12.214,6.7,12.19,14.786,7.986,74.418,89.714,56.814,1018.144,1011.138,,6.158,10.4,4321.875,2800.0,,0.0,0.114,0.543,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,478.551,975.21,122.504,230.197,0.0,7
2018-09-09,13,650.113,1402.666,191.982,17.918,23.114,14.214,12.363,13.857,10.257,14.795,17.171,13.114,71.397,88.414,49.257,1017.964,1011.044,,7.525,12.4,4004.167,2650.0,19.0,0.0,0.571,2.243,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,650.113,1402.666,191.982,232.757,0.0,7
2018-09-10,10,615.269,1323.643,149.657,16.974,21.071,13.486,11.31,13.6,8.786,13.9,15.114,12.557,71.051,90.529,46.543,1021.049,1014.084,,8.125,12.2,3510.417,2250.0,,0.0,1.129,3.343,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,615.269,1323.643,149.657,239.563,0.0,7
2018-09-11,9,427.348,750.889,71.766,18.779,21.886,16.157,15.406,17.071,13.771,16.771,18.8,15.057,81.071,96.271,70.829,1019.169,1012.262,,9.95,14.0,2854.375,370.0,21.0,0.0,0.186,1.2,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,427.348,750.889,71.766,233.151,0.0,7
2018-09-12,6,260.145,594.226,42.256,13.366,16.029,9.443,10.546,15.5,7.757,11.91,15.714,8.9,83.777,97.3,65.014,1022.895,1015.83,,3.992,8.4,2985.417,242.5,19.0,0.0,0.014,0.2,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,260.145,594.226,42.256,147.719,1.0,7
2018-09-13,3,570.256,1429.746,15.855,13.279,19.686,7.214,7.148,10.157,4.371,10.249,12.971,7.0,70.535,98.643,37.414,1023.017,1015.944,,3.808,8.2,3266.042,1360.0,,0.0,1.471,4.471,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,570.256,1429.746,15.855,274.858,0.0,7
2018-09-14,8,451.604,865.648,163.822,13.875,17.729,9.857,9.103,10.586,7.2,11.407,13.5,8.729,73.608,86.871,57.129,1021.031,1013.99,,6.525,11.6,4346.875,3325.0,,0.0,0.371,1.514,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,451.604,865.648,163.822,244.216,0.0,7
2018-09-15,16,521.704,1291.387,57.342,15.409,20.714,10.6,10.481,11.914,8.743,12.765,14.643,10.214,74.596,95.729,46.871,1023.305,1016.29,,5.192,8.2,3053.125,1625.0,,0.0,0.971,2.829,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,117.667,,6.0,521.704,1291.387,57.342,235.142,0.0,7
2018-09-16,16,625.229,1548.783,133.071,17.599,22.857,12.557,12.26,14.9,9.971,14.612,16.443,11.771,72.995,91.057,44.386,1018.753,1011.809,,7.2,13.4,3438.542,2325.0,22.0,0.0,0.9,2.6,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,625.229,1548.783,133.071,209.522,0.0,7
2018-09-17,18,895.091,1921.816,222.802,19.955,24.671,16.571,12.496,15.586,8.7,15.805,17.357,13.114,64.8,88.829,37.529,1013.855,1007.019,,7.233,12.2,3561.458,1475.0,16.0,0.0,1.357,3.971,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,895.091,1921.816,222.802,190.555,0.0,7
2018-09-18,11,629.793,1196.339,351.705,18.977,22.129,16.714,13.721,15.586,10.357,15.958,16.943,13.643,72.133,83.486,54.371,1009.076,1002.235,,11.183,16.0,2918.75,1650.0,28.0,0.0,0.557,1.643,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,67.667,,6.0,629.793,1196.339,351.705,220.245,0.0,7
2018-09-19,20,543.479,1091.399,228.334,18.952,22.0,16.871,14.56,15.957,13.086,16.386,17.929,15.343,76.326,88.586,58.414,1012.55,1005.683,,11.517,19.8,1915.938,807.5,34.6,0.0,0.6,1.814,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,67.667,,6.0,543.479,1091.399,228.334,222.052,0.0,7
2018-09-20,11,498.023,854.621,214.635,18.717,20.714,16.871,14.638,15.7,13.6,16.332,16.929,15.729,77.564,89.071,64.971,1009.341,1002.496,,12.308,18.4,1776.458,610.0,30.6,0.0,0.071,0.2,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,67.667,,6.0,498.023,854.621,214.635,216.078,1.0,7
2018-09-21,6,519.606,891.506,181.074,13.9,18.429,10.829,7.868,16.014,4.671,10.942,16.729,8.686,67.732,89.986,49.429,1008.629,1001.668,,13.625,20.4,3717.604,847.5,33.6,0.0,1.257,3.114,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,67.667,,6.0,519.606,891.506,181.074,256.095,1.0,7
2018-09-22,4,181.524,352.356,42.474,11.343,12.971,10.471,9.185,10.5,7.429,10.261,11.029,9.329,86.738,96.771,75.857,1017.66,1010.588,,5.133,7.6,1685.0,327.5,,0.0,0.0,0.0,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,181.524,352.356,42.474,215.423,1.0,7
2018-09-23,2,259.787,819.425,38.513,10.471,13.843,7.671,7.044,10.357,2.429,8.892,10.729,6.714,81.013,96.771,47.671,1019.528,1012.415,,6.558,11.8,2686.458,242.5,,0.0,0.543,1.343,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,259.787,819.425,38.513,284.384,2.0,7
2018-09-24,4,425.407,1061.13,35.038,9.6,15.371,4.543,3.877,6.386,1.057,7.063,9.7,4.229,70.915,96.286,38.686,1037.033,1029.769,,3.808,7.0,4008.333,2250.0,,0.0,1.6,4.686,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,425.407,1061.13,35.038,317.474,1.0,7
2018-09-25,6,468.158,1102.594,36.834,10.372,17.286,3.629,4.712,7.043,2.729,7.704,11.586,3.286,70.777,95.843,43.786,1037.704,1030.468,,3.483,7.8,3842.708,2375.0,,0.0,1.486,4.114,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,468.158,1102.594,36.834,204.211,0.0,7
2018-09-26,5,662.379,1776.559,66.958,13.682,22.029,6.429,6.88,10.471,4.157,10.285,13.943,5.871,67.942,93.514,32.471,1032.694,1025.593,,3.833,7.2,3712.5,2050.0,,0.0,1.571,4.457,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,662.379,1776.559,66.958,238.576,0.0,7
2018-09-27,10,710.481,1864.323,50.794,15.103,22.457,8.557,7.982,10.986,3.643,11.499,14.843,8.114,66.666,95.857,30.843,1026.525,1019.488,,4.2,8.6,3442.188,1137.5,19.0,0.0,1.571,4.629,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,710.481,1864.323,50.794,258.179,0.0,7
2018-09-28,8,578.38,1102.133,239.562,13.41,16.729,8.729,6.424,10.786,2.814,10.102,12.1,6.786,64.043,83.729,41.557,1029.874,1022.758,,6.308,10.2,3664.583,1825.0,17.333,0.0,1.086,2.729,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,578.38,1102.133,239.562,37.554,0.0,7
2018-09-29,12,457.16,1118.913,56.489,10.948,17.714,5.114,5.517,7.657,3.8,8.357,11.929,4.629,71.819,94.229,43.986,1028.04,1020.882,,2.233,4.6,3166.667,1775.0,,0.0,1.443,4.586,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,457.16,1118.913,56.489,250.67,0.0,7
2018-09-30,8,383.644,709.231,37.744,10.501,15.071,5.3,5.69,8.029,3.429,8.232,11.343,4.971,73.777,96.1,55.729,1020.412,1013.308,,5.033,8.8,3398.958,1450.0,21.0,0.0,0.443,1.729,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,383.644,709.231,37.744,302.181,0.0,7
2018-10-01,8,503.795,929.054,159.032,10.874,14.329,6.857,4.039,5.743,1.586,7.818,9.229,5.757,64.189,84.557,42.671,1025.41,1018.26,,7.058,10.2,3906.25,2625.0,,0.0,1.057,3.271,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,503.795,929.054,159.032,313.549,0.0,7
2018-10-02,11,501.875,906.816,208.943,15.358,19.771,10.371,10.43,12.857,5.129,12.729,15.7,8.029,72.81,86.043,59.771,1021.006,1014.001,,9.05,13.4,4008.333,1975.0,25.0,0.0,0.357,0.986,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,67.667,,6.0,501.875,906.816,208.943,278.662,0.0,7
2018-10-03,12,395.428,840.584,92.655,14.706,18.229,11.357,10.784,11.786,9.5,12.606,14.014,10.729,78.035,93.629,60.043,1026.752,1019.702,,4.758,9.0,4286.458,1875.0,,0.0,0.771,1.529,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,395.428,840.584,92.655,279.3,0.0,7
2018-10-04,8,202.181,500.552,33.07,13.493,17.057,10.514,11.515,13.057,9.929,12.41,14.671,10.229,88.25,97.571,74.6,1024.532,1017.451,,5.053,8.6,1745.479,156.5,,0.0,0.071,0.257,,20.286,20.286,20.286,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,202.181,500.552,33.07,223.991,1.0,7
